000024 001,02 001,03 001,11 001,12 -0.508887 +0.000294 -0.004367 +0.000002 +8.583083 +4056.000 20480200_180244 CH 08 GN 4  +27.0
000025 001,01 001,04 001,07 001,10 -86.64478 +0.021774 -0.575698 +0.000144 +6.644354 +8424.000 20480200_180246 CH 01 GN 1  +50.0
000026 001,01 001,04 001,10 001,13 -6.572108 0.0000000 -0.043667 0.0000000 +6.644354 +8424.000 20480200_180246 CH 02 GN 3  +50.0
000027 001,01 001,04 001,13 001,16 -2.337535 +0.000962 -0.015531 +0.000006 +6.644354 +8424.000 20480200_180246 CH 03 GN 3  +50.0
000028 001,01 001,04 001,16 001,19 -1.275589 0.0000000 -0.008475 0.0000000 +6.644354 +8424.000 20480200_180246 CH 04 GN 3  +50.0
000029 001,01 001,04 001,19 001,22 -0.650865 -0.000000 -0.004324 -0.000000 +6.644354 +8424.000 20480200_180246 CH 05 GN 3  +50.0
000030 001,01 001,04 001,22 001,25 -0.626726 0.0000000 -0.004164 0.0000000 +6.644354 +8424.000 20480200_180246 CH 06 GN 3  +50.0
000031 001,01 001,04 001,25 001,28 -0.236309 +0.000060 -0.001570 +0.000000 +6.644354 +8424.000 20480200_180246 CH 07 GN 4  +50.0
000032 001,01 001,04 001,28 001,31 -0.236252 +0.000104 -0.001569 +0.000000 +6.644354 +8424.000 20480200_180246 CH 08 GN 3  +50.0
000033 001,02 001,04 001,06 001,08 -184.1666 -0.005413 -1.230563 -0.000036 +6.681793 +8424.000 20480200_180248 CH 01 GN 1  +49.5
000034 001,02 001,04 001,08 001,10 -17.96850 -0.000042 -0.120061 -0.000000 +6.681793 +8424.000 20480200_180248 CH 02 GN 2  +49.5
000035 001,02 001,04 001,10 001,12 -2.577124 -0.000001 -0.017219 -0.000000 +6.681793 +8424.000 20480200_180248 CH 03 GN 3  +49.5
000036 001,02 001,04 001,12 001,14 -3.029163 0.0000000 -0.020240 0.0000000 +6.681793 +8424.000 20480200_180248 CH 04 GN 3  +49.5
000037 001,02 001,04 001,14 001,16 -1.304827 +0.000338 -0.008718 +0.000002 +6.681793 +8424.000 20480200_180248 CH 05 GN 3  +49.5
000038 001,02 001,04 001,16 001,18 -0.798918 0.0000000 -0.005338 0.0000000 +6.681793 +8424.000 20480200_180248 CH 06 GN 4  +49.5
000039 001,02 001,04 001,18 001,20 -0.334019 +0.000084 -0.002231 +0.000000 +6.681793 +8424.000 20480200_180248 CH 07 GN 4  +49.5
000040 001,02 001,04 001,20 001,22 -0.322236 0.0000000 -0.002153 0.0000000 +6.681793 +8424.000 20480200_180248 CH 08 GN 3  +49.5
000041 001,03 001,04 001,05 001,06 -252.8908 +0.159446 -1.717151 +0.001082 +6.790089 +8020.000 20480200_180250 CH 01 GN 1  +49.3
000042 001,03 001,04 001,06 001,07 -99.32878 -0.002663 -0.674451 -0.000018 +6.790089 +8020.000 20480200_180250 CH 02 GN 1  +49.3
000043 001,03 001,04 001,07 001,08 -38.88674 +0.021306 -0.264044 +0.000144 +6.790089 +8020.000 20480200_180250 CH 03 GN 2  +49.3
000044 001,03 001,04 001,08 001,09 -11.77006 -0.000020 -0.079919 -0.000000 +6.790089 +8020.000 20480200_180250 CH 04 GN 3  +49.3
000045 001,03 001,04 001,09 001,10 -1.039847 +0.000332 -0.007060 +0.000002 +6.790089 +8020.000 20480200_180250 CH 05 GN 4  +49.3
000046 001,03 001,04 001,10 001,11 -0.623434 +0.000235 -0.004233 +0.000001 +6.790089 +8020.000 20480200_180250 CH 06 GN 3  +49.3
000047 001,03 001,04 001,11 001,12 -1.179968 0.0000000 -0.008012 0.0000000 +6.790089 +8020.000 20480200_180250 CH 07 GN 4  +49.3
000048 001,03 001,04 001,12 001,13 -1.757715 0.0000000 -0.011935 0.0000000 +6.790089 +8020.000 20480200_180250 CH 08 GN 3  +49.3
000049 001,01 001,05 001,09 001,13 -19.79474 -0.000067 -0.165937 -0.000000 +8.382901 +7291.000 20480200_180252 CH 01 GN 2  +49.5
000050 001,01 001,05 001,13 001,17 -6.800316 +0.002642 -0.057006 +0.000022 +8.382901 +7291.000 20480200_180252 CH 02 GN 3  +49.5
000051 001,01 001,05 001,17 001,21 -2.061630 0.0000000 -0.017282 0.0000000 +8.382901 +7291.000 20480200_180252 CH 03 GN 3  +49.5
000052 001,01 001,05 001,21 001,25 -1.663450 -0.000000 -0.013944 -0.000000 +8.382901 +7291.000 20480200_180252 CH 04 GN 2  +49.5
000053 001,01 001,05 001,25 001,29 -0.704188 -0.000000 -0.005903 -0.000000 +8.382901 +7291.000 20480200_180252 CH 05 GN 4  +49.5
000054 001,02 001,05 001,08 001,11 -57.35699 +0.012875 -0.455739 +0.000102 +7.945665 +7291.000 20480200_180254 CH 01 GN 2  +49.5
000055 001,02 001,05 001,11 001,14 -12.46066 0.0000000 -0.099008 0.0000000 +7.945665 +7291.000 20480200_180254 CH 02 GN 2  +49.5
000056 001,02 001,05 001,14 001,17 -4.808464 0.0000000 -0.038206 0.0000000 +7.945665 +7291.000 20480200_180254 CH 03 GN 3  +49.5
000057 001,02 001,05 001,17 001,20 -1.335503 +0.000569 -0.010611 +0.000004 +7.945665 +7291.000 20480200_180254 CH 04 GN 3  +49.5
000058 001,02 001,05 001,20 001,23 -1.210045 +0.000284 -0.009614 +0.000002 +7.945665 +7291.000 20480200_180254 CH 05 GN 2  +49.5
000059 001,02 001,05 001,23 001,26 -0.902494 +0.000348 -0.007170 +0.000002 +7.945665 +7291.000 20480200_180254 CH 06 GN 2  +49.5
000060 001,02 001,05 001,26 001,29 -0.453196 +0.000174 -0.003600 +0.000001 +7.945665 +7291.000 20480200_180254 CH 07 GN 3  +49.5
000061 001,02 001,05 001,29 001,32 -0.323653 +0.000100 -0.002571 +0.000000 +7.945665 +7291.000 20480200_180254 CH 08 GN 4  +49.5
000062 001,03 001,05 001,07 001,09 -220.9694 +0.263895 -1.570185 +0.001875 +7.105894 +7644.000 20480200_180256 CH 01 GN 1  +49.5
000063 001,03 001,05 001,09 001,11 -6.035093 +0.003116 -0.042884 +0.000022 +7.105894 +7644.000 20480200_180256 CH 02 GN 3  +49.5
000064 001,03 001,05 001,11 001,13 -9.919900 +0.006733 -0.070489 +0.000047 +7.105894 +7644.000 20480200_180256 CH 03 GN 3  +49.5
000065 001,03 001,05 001,13 001,15 -2.785994 +0.001683 -0.019796 +0.000011 +7.105894 +7644.000 20480200_180256 CH 04 GN 3  +49.5
000066 001,03 001,05 001,15 001,17 -2.543838 +0.001799 -0.018076 +0.000012 +7.105894 +7644.000 20480200_180256 CH 05 GN 3  +49.5
000067 001,03 001,05 001,17 001,19 -0.813111 +0.000502 -0.005777 +0.000003 +7.105894 +7644.000 20480200_180256 CH 06 GN 3  +49.5
000068 001,03 001,05 001,19 001,21 -0.774622 +0.000449 -0.005504 +0.000003 +7.105894 +7644.000 20480200_180256 CH 07 GN 3  +49.5
000069 001,03 001,05 001,21 001,23 -0.626505 +0.000693 -0.004451 +0.000004 +7.105894 +7644.000 20480200_180256 CH 08 GN 2  +49.5
000070 001,04 001,05 001,06 001,07 -423.7873 +0.116302 -2.108709 +0.000578 +4.975867 +10694.00 20480200_180258 CH 01 GN 1  +49.1
000071 001,04 001,05 001,07 001,08 -136.4107 +0.123356 -0.678761 +0.000613 +4.975867 +10694.00 20480200_180258 CH 02 GN 1  +49.1
000072 001,04 001,05 001,08 001,09 -34.12316 +0.014537 -0.169792 +0.000072 +4.975867 +10694.00 20480200_180258 CH 03 GN 2  +49.1
000073 001,04 001,05 001,09 001,10 -2.789902 +0.001573 -0.013882 +0.000007 +4.975867 +10694.00 20480200_180258 CH 04 GN 3  +49.1
000074 001,04 001,05 001,10 001,11 -1.586996 +0.000908 -0.007896 +0.000004 +4.975867 +10694.00 20480200_180258 CH 05 GN 3  +49.1
000075 001,04 001,05 001,11 001,12 -2.887293 +0.001436 -0.014366 +0.000007 +4.975867 +10694.00 20480200_180258 CH 06 GN 3  +49.1
000076 001,04 001,05 001,12 001,13 -4.098102 +0.001817 -0.020391 +0.000009 +4.975867 +10694.00 20480200_180258 CH 07 GN 3  +49.1
000077 001,04 001,05 001,13 001,14 -0.757468 +0.000359 -0.003769 +0.000001 +4.975867 +10694.00 20480200_180258 CH 08 GN 3  +49.1
000078 001,02 001,06 001,10 001,14 -27.52224 0.0000000 -0.118276 0.0000000 +4.297490 +12432.00 20480200_180300 CH 01 GN 2  +49.0
000079 001,02 001,06 001,14 001,18 -8.903854 +0.002104 -0.038264 +0.000009 +4.297490 +12432.00 20480200_180300 CH 02 GN 3  +49.0
000080 001,02 001,06 001,18 001,22 -2.598525 +0.000743 -0.011167 +0.000003 +4.297490 +12432.00 20480200_180300 CH 03 GN 3  +49.0
000081 001,02 001,06 001,22 001,26 -2.053248 +0.000526 -0.008823 +0.000002 +4.297490 +12432.00 20480200_180300 CH 04 GN 3  +49.0
000082 001,02 001,06 001,26 001,30 -0.916055 +0.000371 -0.003936 +0.000001 +4.297490 +12432.00 20480200_180300 CH 05 GN 3  +49.0
000083 001,03 001,06 001,09 001,12 -21.34007 0.0000000 -0.086513 0.0000000 +4.054030 +13744.00 20480200_180302 CH 01 GN 2  +49.5
000084 001,03 001,06 001,12 001,15 -15.93687 0.0000000 -0.064608 0.0000000 +4.054030 +13744.00 20480200_180302 CH 02 GN 3  +49.5
000085 001,03 001,06 001,15 001,18 -5.270521 +0.001115 -0.021366 +0.000004 +4.054030 +13744.00 20480200_180302 CH 03 GN 3  +49.5
000086 001,03 001,06 001,18 001,21 -1.928463 +0.000557 -0.007818 +0.000002 +4.054030 +13744.00 20480200_180302 CH 04 GN 3  +49.5
000087 001,03 001,06 001,21 001,24 -1.590475 0.0000000 -0.006447 0.0000000 +4.054030 +13744.00 20480200_180302 CH 05 GN 3  +49.5
000088 001,03 001,06 001,24 001,27 -0.933844 +0.000278 -0.003785 +0.000001 +4.054030 +13744.00 20480200_180302 CH 06 GN 3  +49.5
000089 001,03 001,06 001,27 001,30 -0.651335 -0.000000 -0.002640 -0.000000 +4.054030 +13744.00 20480200_180302 CH 07 GN 3  +49.5
000090 001,04 001,06 001,08 001,10 -108.9563 +0.055018 -0.350902 +0.000177 +3.220573 +16848.00 20480200_180304 CH 01 GN 2  +50.5
000091 001,04 001,06 001,10 001,12 -11.07906 +0.004862 -0.035680 +0.000015 +3.220573 +16848.00 20480200_180304 CH 02 GN 3  +50.5
000092 001,04 001,06 001,12 001,14 -10.83752 +0.003970 -0.034903 +0.000012 +3.220573 +16848.00 20480200_180304 CH 03 GN 3  +50.5
000093 001,04 001,06 001,14 001,16 -4.284956 +0.001403 -0.013800 +0.000004 +3.220573 +16848.00 20480200_180304 CH 04 GN 3  +50.5
000094 001,04 001,06 001,16 001,18 -2.502536 +0.000992 -0.008059 +0.000003 +3.220573 +16848.00 20480200_180304 CH 05 GN 3  +50.5
000095 001,04 001,06 001,18 001,20 -0.990336 +0.000248 -0.003189 +0.000000 +3.220573 +16848.00 20480200_180304 CH 06 GN 4  +50.5
000096 001,04 001,06 001,20 001,22 -0.947990 0.0000000 -0.003053 0.0000000 +3.220573 +16848.00 20480200_180304 CH 07 GN 3  +50.5
000097 001,04 001,06 001,22 001,24 -0.909349 0.0000000 -0.002928 0.0000000 +3.220573 +16848.00 20480200_180304 CH 08 GN 4  +50.5
000098 001,05 001,06 001,07 001,08 -430.2876 +0.528469 -1.698896 +0.002086 +3.948280 +14040.00 20480200_180306 CH 01 GN 1  +50.0
000099 001,05 001,06 001,08 001,09 -67.41599 +0.025910 -0.266177 +0.000102 +3.948280 +14040.00 20480200_180306 CH 02 GN 2  +50.0
000100 001,05 001,06 001,09 001,10 -4.636210 +0.001619 -0.018305 +0.000006 +3.948280 +14040.00 20480200_180306 CH 03 GN 3  +50.0
000101 001,05 001,06 001,10 001,11 -2.495237 +0.001280 -0.009851 +0.000005 +3.948280 +14040.00 20480200_180306 CH 04 GN 3  +50.0
000102 001,05 001,06 001,11 001,12 -4.118196 +0.001145 -0.016259 +0.000004 +3.948280 +14040.00 20480200_180306 CH 05 GN 3  +50.0
000103 001,05 001,06 001,12 001,13 -5.123488 +0.001145 -0.020228 +0.000004 +3.948280 +14040.00 20480200_180306 CH 06 GN 3  +50.0
000104 001,05 001,06 001,13 001,14 -0.852564 -0.000000 -0.003366 -0.000000 +3.948280 +14040.00 20480200_180306 CH 07 GN 3  +50.0
000105 001,05 001,06 001,14 001,15 -1.305397 +0.000286 -0.005154 +0.000001 +3.948280 +14040.00 20480200_180308 CH 08 GN 3  +50.0
000106 001,03 001,07 001,11 001,15 -32.35111 +0.009675 -0.342060 +0.000102 +10.57336 +5347.000 20480200_180308 CH 01 GN 2  +49.5
000107 001,03 001,07 001,15 001,19 -7.663557 -0.000013 -0.081029 -0.000000 +10.57336 +5347.000 20480200_180308 CH 02 GN 2  +49.5
000108 001,03 001,07 001,19 001,23 -3.027607 +0.000855 -0.032012 +0.000009 +10.57336 +5347.000 20480200_180308 CH 03 GN 2  +49.5
000109 001,03 001,07 001,23 001,27 -1.894100 +0.000604 -0.020027 +0.000006 +10.57336 +5347.000 20480200_180308 CH 04 GN 2  +49.5
000110 001,03 001,07 001,27 001,31 -0.997337 +0.000302 -0.010545 +0.000003 +10.57336 +5347.000 20480200_180308 CH 05 GN 3  +49.5
000111 001,04 001,07 001,10 001,13 -29.26141 +0.008499 -0.176087 +0.000051 +6.017745 +9324.000 20480200_180310 CH 01 GN 2  +49.7
000112 001,04 001,07 001,13 001,16 -7.975939 -0.000011 -0.047997 -0.000000 +6.017745 +9324.000 20480200_180310 CH 02 GN 3  +49.7
000113 001,04 001,07 001,16 001,19 -4.125483 -0.000002 -0.024826 -0.000000 +6.017745 +9324.000 20480200_180310 CH 03 GN 3  +49.7
000114 001,04 001,07 001,19 001,22 -1.935289 -0.000000 -0.011646 -0.000000 +6.017745 +9324.000 20480200_180310 CH 04 GN 3  +49.7
000115 001,04 001,07 001,22 001,25 -1.795930 -0.000000 -0.010807 -0.000000 +6.017745 +9324.000 20480200_180310 CH 05 GN 3  +49.7
000116 001,04 001,07 001,25 001,28 -0.645768 0.0000000 -0.003886 0.0000000 +6.017745 +9324.000 20480200_180310 CH 06 GN 3  +49.7
000117 001,04 001,07 001,28 001,31 -0.650445 +0.000187 -0.003914 +0.000001 +6.017745 +9324.000 20480200_180312 CH 07 GN 3  +49.7
000118 001,05 001,07 001,09 001,11 -13.60121 +0.012701 -0.109547 +0.000102 +8.054230 +7291.000 20480200_180312 CH 01 GN 2  +49.7
000119 001,05 001,07 001,11 001,13 -16.06590 +0.013472 -0.129398 +0.000108 +8.054230 +7291.000 20480200_180312 CH 02 GN 2  +49.7
000120 001,05 001,07 001,13 001,15 -3.579113 +0.003273 -0.028827 +0.000026 +8.054230 +7291.000 20480200_180312 CH 03 GN 3  +49.7
000121 001,05 001,07 001,15 001,17 -3.300873 +0.002862 -0.026585 +0.000023 +8.054230 +7291.000 20480200_180312 CH 04 GN 3  +49.7
000122 001,05 001,07 001,17 001,19 -1.002709 +0.000930 -0.008076 +0.000007 +8.054230 +7291.000 20480200_180312 CH 05 GN 3  +49.7
000123 001,05 001,07 001,19 001,21 -0.902515 +0.000687 -0.007269 +0.000005 +8.054230 +7291.000 20480200_180314 CH 06 GN 3  +49.7
000124 001,05 001,07 001,21 001,23 -0.720128 +0.000658 -0.005800 +0.000005 +8.054230 +7291.000 20480200_180314 CH 07 GN 2  +49.7
000125 001,05 001,07 001,23 001,25 -0.716684 +0.000627 -0.005772 +0.000005 +8.054230 +7291.000 20480200_180314 CH 08 GN 2  +49.7
000126 001,06 001,07 001,08 001,09 -74.04926 +0.069441 -0.361808 +0.000339 +4.886058 +11232.00 20480200_180314 CH 01 GN 2  +49.5
000127 001,06 001,07 001,09 001,10 -4.315438 +0.003336 -0.021085 +0.000016 +4.886058 +11232.00 20480200_180314 CH 02 GN 3  +49.5
000128 001,06 001,07 001,10 001,11 -2.137609 +0.001907 -0.010444 +0.000009 +4.886058 +11232.00 20480200_180316 CH 03 GN 3  +49.5
000129 001,06 001,07 001,11 001,12 -3.178905 +0.003068 -0.015532 +0.000014 +4.886058 +11232.00 20480200_180316 CH 04 GN 3  +49.5
000130 001,06 001,07 001,12 001,13 -3.625671 +0.002617 -0.017715 +0.000012 +4.886058 +11232.00 20480200_180316 CH 05 GN 3  +49.5
000131 001,06 001,07 001,13 001,14 -0.546482 +0.000258 -0.002670 +0.000001 +4.886058 +11232.00 20480200_180316 CH 06 GN 3  +49.5
000132 001,06 001,07 001,14 001,15 -0.864489 +0.000612 -0.004223 +0.000002 +4.886058 +11232.00 20480200_180316 CH 07 GN 3  +49.5
000133 001,06 001,07 001,15 001,16 -0.651203 +0.000462 -0.003181 +0.000002 +4.886058 +11232.00 20480200_180316 CH 08 GN 4  +49.5
000134 001,04 001,08 001,12 001,16 -34.14374 +0.008229 -0.212229 +0.000051 +6.215755 +9324.000 20480200_180316 CH 01 GN 2  +50.8
000135 001,04 001,08 001,16 001,20 -7.177413 -0.000011 -0.044613 -0.000000 +6.215755 +9324.000 20480200_180318 CH 02 GN 3  +50.8
000136 001,04 001,08 001,20 001,24 -3.542341 +0.001028 -0.022018 +0.000006 +6.215755 +9324.000 20480200_180318 CH 03 GN 3  +50.8
000137 001,04 001,08 001,24 001,28 -1.661639 +0.000363 -0.010328 +0.000002 +6.215755 +9324.000 20480200_180318 CH 04 GN 3  +50.8
000138 001,04 001,08 001,28 001,32 -1.087034 0.0000000 -0.006756 0.0000000 +6.215755 +9324.000 20480200_180318 CH 05 GN 3  +50.8
000139 001,05 001,08 001,11 001,14 -35.34349 +0.009307 -0.274676 +0.000072 +7.771632 +7291.000 20480200_180318 CH 01 GN 2  +49.5
000140 001,05 001,08 001,14 001,17 -10.33420 +0.003290 -0.080313 +0.000025 +7.771632 +7291.000 20480200_180318 CH 02 GN 2  +49.5
000141 001,05 001,08 001,17 001,20 -2.450235 -0.000002 -0.019042 -0.000000 +7.771632 +7291.000 20480200_180320 CH 03 GN 3  +49.5
000142 001,05 001,08 001,20 001,23 -1.996108 +0.000822 -0.015513 +0.000006 +7.771632 +7291.000 20480200_180320 CH 04 GN 2  +49.5
000143 001,05 001,08 001,23 001,26 -1.420708 +0.000411 -0.011041 +0.000003 +7.771632 +7291.000 20480200_180320 CH 05 GN 2  +49.5
000144 001,05 001,08 001,26 001,29 -0.678550 +0.000251 -0.005273 +0.000001 +7.771632 +7291.000 20480200_180320 CH 06 GN 3  +49.5
000145 001,05 001,08 001,29 001,32 -0.491047 0.0000000 -0.003816 0.0000000 +7.771632 +7291.000 20480200_180320 CH 07 GN 4  +49.5
000146 001,06 001,08 001,10 001,12 -19.98223 +0.013801 -0.090702 +0.000062 +4.539155 +12432.00 20480200_180322 CH 01 GN 2  +50.5
000147 001,06 001,08 001,12 001,14 -13.99868 +0.010540 -0.063542 +0.000047 +4.539155 +12432.00 20480200_180322 CH 02 GN 3  +50.5
000148 001,06 001,08 001,14 001,16 -5.017148 +0.004879 -0.022773 +0.000022 +4.539155 +12432.00 20480200_180322 CH 03 GN 3  +50.5
000149 001,06 001,08 001,16 001,18 -2.727296 +0.001992 -0.012379 +0.000009 +4.539155 +12432.00 20480200_180322 CH 04 GN 3  +50.5
000150 001,06 001,08 001,18 001,20 -0.957805 +0.001026 -0.004347 +0.000004 +4.539155 +12432.00 20480200_180322 CH 05 GN 4  +50.5
000151 001,06 001,08 001,20 001,22 -0.861555 +0.000609 -0.003910 +0.000002 +4.539155 +12432.00 20480200_180322 CH 06 GN 3  +50.5
000152 001,06 001,08 001,22 001,24 -0.815938 +0.000681 -0.003703 +0.000003 +4.539155 +12432.00 20480200_180322 CH 07 GN 4  +50.5
000153 001,06 001,08 001,24 001,26 -0.522505 +0.000412 -0.002371 +0.000001 +4.539155 +12432.00 20480200_180322 CH 08 GN 3  +50.5
000154 001,07 001,08 001,09 001,10 -17.17259 +0.010056 -0.213942 +0.000125 +12.45837 +3882.000 20480200_180324 CH 01 GN 2  +40.0
000155 001,07 001,08 001,10 001,11 -6.628229 +0.003840 -0.082576 +0.000047 +12.45837 +3882.000 20480200_180324 CH 02 GN 2  +40.0
000156 001,07 001,08 001,11 001,12 -8.054227 +0.004105 -0.100342 +0.000051 +12.45837 +3882.000 20480200_180324 CH 03 GN 2  +40.0
000157 001,07 001,08 001,12 001,13 -8.508253 +0.004105 -0.105999 +0.000051 +12.45837 +3882.000 20480200_180324 CH 04 GN 2  +40.0
000158 001,07 001,08 001,13 001,14 -1.325761 +0.000811 -0.016516 +0.000010 +12.45837 +3882.000 20480200_180324 CH 05 GN 3  +40.0
