32#	Number	of	sensors
#x	z			
5	9	13	17	-28.93087 -0.000408
5	9	17	21	-5.610870 -0.000012
5	9	21	25	-4.046299 0.0000000
5	9	25	29	-1.463207 0.0000000
6	9	12	15	-54.24216 0.041376
6	9	15	18	-12.24419 0.008251
6	9	18	21	-3.054733 0.001350
6	9	21	24	-2.615885 0.001559
6	9	24	27	-1.161207 0.000675
6	9	27	30	-0.787914 0.000435
7	9	11	13	-78.50672 -0.004144
7	9	13	15	-13.34341 -0.000064
7	9	15	17	-9.545752 0.002072
7	9	17	19	-2.390073 -0.000004
7	9	19	21	-1.344984 0.0000000
7	9	21	23	-1.397859 0.0000000
7	9	23	25	-1.096369 0.000366
7	9	25	27	-0.430212 0.000183
8	9	10	11	-41.68441 0.017670
8	9	11	12	-34.97029 0.017670
8	9	12	13	-28.87890 0.017670
8	9	13	14	-3.962070 0.002016
8	9	14	15	-6.529983 0.003607
8	9	15	16	-4.777275 0.002208
8	9	16	17	-2.462881 0.001104
8	9	17	18	-0.865245 0.000450
6	10	14	18	-35.38183 0.026697
6	10	18	22	-5.018277 0.002724
6	10	22	26	-3.504646 0.002359
6	10	26	30	-1.207327 0.000481
7	10	13	16	-35.37524 0.015847
7	10	16	19	-8.687457 0.001980
7	10	19	22	-2.656174 0.001213
7	10	22	25	-2.531135 0.000990
7	10	25	28	-0.797391 0.000391
7	10	28	31	-0.610284 0.000350
8	10	12	14	-75.79389 0.021613
8	10	14	16	-22.73922 0.007641
8	10	16	18	-5.768233 -0.000021
8	10	18	20	-1.862136 0.000477
8	10	20	22	-1.364738 0.000477
8	10	22	24	-1.394540 -0.000002
8	10	24	26	-0.636095 0.000238
8	10	26	28	-0.312079 0.000119
9	10	11	12	-73.00044 0.088987
9	10	12	13	-38.43072 0.053731
9	10	13	14	-4.432436 0.005899
9	10	14	15	-6.771962 0.009766
9	10	15	16	-4.641470 0.007269
9	10	16	17	-1.903322 0.002894
9	10	17	18	-0.534132 0.000851
9	10	18	19	-0.487664 0.000750
7	11	15	19	-33.48822 0.013923
7	11	19	23	-5.228140 0.002009
7	11	23	27	-2.646700 0.001004
7	11	27	31	-1.101695 0.000435
8	11	14	17	-53.40493 0.021528
8	11	17	20	-5.096512 0.001902
8	11	20	23	-3.359432 0.001345
8	11	23	26	-1.844751 0.000823
8	11	26	29	-0.691316 0.000336
8	11	29	32	-0.500243 0.000168
9	11	13	15	-35.25415 0.015753
9	11	15	17	-19.00551 0.011139
9	11	17	19	-2.578970 0.001705
9	11	19	21	-1.225509 0.000751
9	11	21	23	-1.260388 0.000898
9	11	23	25	-0.852604 0.000568
9	11	25	27	-0.267430 0.000200
9	11	27	29	-0.247933 0.000123
10	11	12	13	-126.0685 0.154645
10	11	13	14	-10.20476 0.011160
10	11	14	15	-13.88494 0.016740
10	11	15	16	-9.296968 0.011672
10	11	16	17	-3.183851 0.004299
10	11	17	18	-0.809776 0.001169
10	11	18	19	-0.748394 0.001016
10	11	19	20	-0.278092 0.000289
8	12	16	20	-27.01453 0.0000000
8	12	20	24	-8.452748 0.001925
8	12	24	28	-2.462311 0.000962
8	12	28	32	-1.291605 0.000340
9	12	15	18	-62.96224 0.018338
9	12	18	21	-6.405416 0.0000000
9	12	21	24	-4.689746 0.001985
9	12	24	27	-1.518566 0.000405
9	12	27	30	-0.849869 0.0000000
10	12	14	16	-105.3522 0.104897
10	12	16	18	-15.68791 0.022909
10	12	18	20	-3.704673 0.003979
10	12	20	22	-3.062920 0.003527
10	12	22	24	-2.634515 0.003008
10	12	24	26	-1.052582 0.001275
10	12	26	28	-0.461446 0.000531
10	12	28	30	-0.455808 0.000497
11	12	13	14	-41.54723 0.018446
11	12	14	15	-51.31219 0.033678
11	12	15	16	-31.03184 0.024976
11	12	16	17	-9.455354 0.010311
11	12	17	18	-2.260227 0.002490
11	12	18	19	-2.052506 0.001940
11	12	19	20	-0.626481 0.000440
11	12	20	21	-1.265861 0.001199
9	13	17	21	-27.57992 0.007348
9	13	21	25	-12.11240 0.002598
9	13	25	29	-2.681348 -0.000002
10	13	16	19	-63.02501 0.109559
10	13	19	22	-10.74466 0.004226
10	13	22	25	-8.142593 0.004725
10	13	25	28	-1.876646 0.000915
10	13	28	31	-1.340527 0.000373
11	13	15	17	-232.9183 0.418992
11	13	17	19	-16.86785 0.022678
11	13	19	21	-6.895621 0.007676
11	13	21	23	-6.069508 0.008183
11	13	23	25	-3.935048 0.005175
11	13	25	27	-1.146062 0.001475
11	13	27	29	-1.021123 0.001293
11	13	29	31	-0.657673 0.000693
12	13	14	15	-460.0386 0.498752
12	13	15	16	-160.6195 0.252816
12	13	16	17	-32.08827 0.082800
12	13	17	18	-6.542289 0.009184
12	13	18	19	-6.021040 0.007573
12	13	19	20	-2.529394 0.002755
12	13	20	21	-2.476013 0.003311
12	13	21	22	-1.770821 0.002472
10	14	18	22	-24.95006 -0.000323
10	14	22	26	-10.50892 0.0000000
10	14	26	30	-2.497656 0.000646
11	14	17	20	-27.27516 0.019192
11	14	20	23	-11.61381 0.006785
11	14	23	26	-5.560800 0.003173
11	14	26	29	-1.746268 0.000948
11	14	29	32	-1.218241 0.000519
12	14	16	18	-59.39042 0.178602
12	14	18	20	-12.78823 0.010687
12	14	20	22	-5.406345 0.004262
12	14	22	24	-4.899831 0.003946
12	14	24	26	-1.920579 0.001708
12	14	26	28	-0.803536 0.000604
12	14	28	30	-0.777379 0.000569
12	14	30	32	-0.509680 0.000284
13	14	15	16	-161.4999 0.163950
13	14	16	17	-18.01017 0.045625
13	14	17	18	-3.011589 0.003204
13	14	18	19	-2.813549 0.002505
13	14	19	20	-1.420984 0.001308
13	14	20	21	-0.725429 0.000566
13	14	21	22	-0.429261 0.000327
13	14	22	23	-0.641361 0.000597
11	15	19	23	-23.46931 0.0000000
11	15	23	27	-8.254275 0.0000000
11	15	27	31	-2.614981 0.0000000
12	15	18	21	-27.31707 0.015653
12	15	21	24	-10.71455 0.003500
12	15	24	27	-3.403291 0.001237
12	15	27	30	-1.734044 -0.000000
13	15	17	19	-19.61810 0.033714
13	15	19	21	-6.874672 0.009972
13	15	21	23	-3.628649 0.005494
13	15	23	25	-2.507086 0.003588
13	15	25	27	-0.663251 0.000912
13	15	27	29	-0.572384 0.000726
13	15	29	31	-0.361244 0.000399
14	15	16	17	-50.73446 0.268327
14	15	17	18	-7.179107 0.009890
14	15	18	19	-6.614697 0.007987
14	15	19	20	-2.945441 0.003093
14	15	20	21	-1.782919 0.002062
14	15	21	22	-1.098080 0.001314
14	15	22	23	-1.458835 0.001670
14	15	23	24	-1.055662 0.001062
12	16	20	24	-21.21823 0.006267
12	16	24	28	-5.225566 -0.000008
12	16	28	32	-2.365423 0.0000000
13	16	19	22	-14.62816 0.008466
13	16	22	25	-7.685962 0.005679
13	16	25	28	-1.538244 0.001058
13	16	28	31	-1.041804 0.000579
14	16	18	20	-20.55098 0.017867
14	16	20	22	-5.964395 0.004994
14	16	22	24	-4.978075 0.004077
14	16	24	26	-1.807905 0.001579
14	16	26	28	-0.696930 0.000509
14	16	28	30	-0.652957 0.000483
14	16	30	32	-0.424635 0.000301
15	16	17	18	-12.00680 0.009381
15	16	18	19	-7.906854 0.004342
15	16	19	20	-3.177891 0.001982
15	16	20	21	-1.931102 0.000886
15	16	21	22	-1.180180 0.000700
15	16	22	23	-1.456847 0.000767
15	16	23	24	-1.020231 0.000443
15	16	24	25	-0.623812 0.000414
13	17	21	25	-39.91542 0.009054
13	17	25	29	-4.660996 -0.000006
14	17	20	23	-46.59437 0.013245
14	17	23	26	-14.44657 0.0000000
14	17	26	29	-2.772838 -0.000003
14	17	29	32	-1.738098 0.000413
15	17	19	21	-55.23311 0.015789
15	17	21	23	-22.52544 0.0000000
15	17	23	25	-11.25575 0.0000000
15	17	25	27	-1.931463 0.000493
15	17	27	29	-1.494260 0.000493
15	17	29	31	-0.886115 0.0000000
16	17	18	19	-112.7408 0.138527
16	17	19	20	-32.31501 0.039989
16	17	20	21	-17.82251 0.020970
16	17	21	22	-9.806507 0.012446
16	17	22	23	-10.08243 0.013034
16	17	23	24	-6.203504 0.007414
16	17	24	25	-3.409805 0.004608
16	17	25	26	-0.949436 0.001280
14	18	22	26	-71.69357 0.019553
14	18	26	30	-6.580083 0.002444
15	18	21	24	-93.09207 0.034600
15	18	24	27	-14.88142 0.004325
15	18	27	30	-4.296487 0.0000000
16	18	20	22	-116.0955 0.087774
16	18	22	24	-52.51272 0.045679
16	18	24	26	-12.42870 0.013437
16	18	26	28	-2.846996 0.002375
16	18	28	30	-2.387157 0.002094
16	18	30	32	-1.425655 0.001313
17	18	19	20	-155.6221 0.210701
17	18	20	21	-61.31723 0.059110
17	18	21	22	-27.19616 0.028672
17	18	22	23	-23.35461 0.025845
17	18	23	24	-12.86153 0.013881
17	18	24	25	-6.584125 0.008594
17	18	25	26	-1.480556 0.002053
17	18	26	27	-0.853179 0.000976
15	19	23	27	-65.50763 0.0000000
15	19	27	31	-8.057552 -0.000026
16	19	22	25	-128.2246 0.111601
16	19	25	28	-9.201833 0.009094
16	19	28	31	-5.054006 0.004547
17	19	21	23	-143.2612 0.138360
17	19	23	25	-46.95827 0.051092
17	19	25	27	-5.246043 0.006252
17	19	27	29	-3.631425 0.004224
17	19	29	31	-2.037827 0.002061
18	19	20	21	-170.8696 0.122179
18	19	21	22	-54.59972 0.039992
18	19	22	23	-37.91979 0.036508
18	19	23	24	-18.50815 0.015272
18	19	24	25	-8.939135 0.009787
18	19	25	26	-1.857877 0.002103
18	19	26	27	-1.046941 0.000954
18	19	27	28	-1.004217 0.001051
16	20	24	28	-46.86839 0.032861
16	20	28	32	-9.734816 0.005030
17	20	23	26	-98.10978 0.063100
17	20	26	29	-9.226079 0.006024
17	20	29	32	-5.138116 0.003012
18	20	22	24	-168.9134 0.165597
18	20	24	26	-27.08500 0.032729
18	20	26	28	-4.524256 0.004290
18	20	28	30	-3.781451 0.003422
18	20	30	32	-2.135914 0.002145
19	20	21	22	-173.1070 0.211181
19	20	22	23	-80.71578 0.111103
19	20	23	24	-31.54423 0.037992
19	20	24	25	-13.83815 0.020869
19	20	25	26	-2.415553 0.003582
19	20	26	27	-1.301439 0.001527
19	20	27	28	-1.167784 0.001527
19	20	28	29	-1.222717 0.001495
17	21	25	29	-26.08630 0.015338
18	21	24	27	-65.05213 0.065416
18	21	27	30	-11.44350 0.009271
19	21	23	25	-148.1931 0.214144
19	21	25	27	-10.67760 0.015887
19	21	27	29	-6.544497 0.009463
19	21	29	31	-3.458027 0.004838
20	21	22	23	-290.1979 0.316480
20	21	23	24	-74.13100 0.061286
20	21	24	25	-28.66670 0.034826
20	21	25	26	-4.529533 0.005302
20	21	26	27	-2.433511 0.002279
20	21	27	28	-2.169322 0.002472
20	21	28	29	-1.981510 0.001563
20	21	29	30	-1.336016 0.000874
18	22	26	30	-26.23725 -0.000231
19	22	25	28	-26.80598 0.023152
19	22	28	31	-10.87731 0.008549
20	22	24	26	-83.90202 0.098796
20	22	26	28	-11.13586 0.008233
20	22	28	30	-6.808384 0.005041
20	22	30	32	-3.587619 0.002520
21	22	23	24	-135.5871 0.131568
21	22	24	25	-44.45703 0.064748
21	22	25	26	-6.254917 0.007553
21	22	26	27	-3.405675 0.003409
21	22	27	28	-3.126255 0.003980
21	22	28	29	-2.154449 0.001990
21	22	29	30	-1.336054 0.000961
21	22	30	31	-0.736965 0.000574
19	23	27	31	-34.07762 0.009273
20	23	26	29	-35.37027 0.023561
20	23	29	32	-13.34395 0.005890
21	23	25	27	-33.94652 0.039601
21	23	27	29	-17.25343 0.018668
21	23	29	31	-6.830850 0.006600
22	23	24	25	-150.2528 0.209665
22	23	25	26	-16.14429 0.013104
22	23	26	27	-8.125397 0.004632
22	23	27	28	-6.913309 0.004914
22	23	28	29	-5.052729 0.003064
22	23	29	30	-3.071728 0.001831
22	23	30	31	-1.683725 0.000819
22	23	31	32	-2.325534 0.001294
20	24	28	32	-36.29884 0.0000000
21	24	27	30	-39.32367 0.030142
22	24	26	28	-33.86519 0.018622
22	24	28	30	-17.47387 0.010410
22	24	30	32	-8.439576 0.004031
23	24	25	26	-23.71507 0.014262
23	24	26	27	-10.50289 0.006175
23	24	27	28	-8.307007 0.004716
23	24	28	29	-5.865201 0.003087
23	24	29	30	-3.480182 0.001543
23	24	30	31	-1.874852 0.000630
23	24	31	32	-2.551418 0.001260
22	25	28	31	-57.78683 -0.000853
23	25	27	29	-72.84283 0.040179
23	25	29	31	-20.71363 0.010044
24	25	26	27	-66.82220 0.121173
24	25	27	28	-37.28236 0.022123
24	25	28	29	-21.49806 0.009031
24	25	29	30	-10.21529 0.005973
24	25	30	31	-5.167751 0.001955
24	25	31	32	-6.410808 0.003910
23	26	29	32	-95.14617 0.0000000
24	26	28	30	-142.5548 0.063474
24	26	30	32	-45.08869 0.025913
25	26	27	28	-158.7584 0.203210
25	26	28	29	-78.91811 0.071845
25	26	29	30	-31.94278 0.031110
25	26	30	31	-15.61124 0.014892
25	26	31	32	-17.92379 0.020081
25	27	29	31	-105.2162 0.080148
26	27	28	29	-157.5026 0.167040
26	27	29	30	-39.35360 0.039617
26	27	30	31	-18.23825 0.018675
26	27	31	32	-17.68106 0.022391
26	28	30	32	-105.1971 0.125884
27	28	29	30	-96.71709 0.072013
27	28	30	31	-37.13204 0.039143
27	28	31	32	-32.32033 0.071603
28	29	30	31	-151.4313 0.097985
28	29	31	32	-100.7681 0.097985
29	30	31	32	-251.7278 0.297807
1	4	2	3	531.3821 0.299024
2	5	3	4	677.2179 0.0000000
3	6	4	5	1170.728 0.0000000
1	7	3	5	353.2610 -0.028088
4	7	5	6	818.1453 0.0000000
2	8	4	6	399.1879 0.098503
5	8	6	7	683.1053 0.0000000
3	9	5	7	215.2927 0.111304
6	9	7	8	653.7330 0.347350
1	10	4	7	156.8679 0.0000000
4	10	6	8	305.8662 -0.019234
7	10	8	9	298.0622 0.134682
2	11	5	8	175.6349 -0.011462
5	11	7	9	363.0287 0.126267
8	11	9	10	151.3737 0.034601
3	12	6	9	201.8691 0.053801
6	12	8	10	223.7245 0.078521
9	12	10	11	222.6109 0.0000000
1	13	5	9	109.9160 0.024916
4	13	7	10	159.1356 -0.006306
7	13	9	11	79.00920 0.037608
10	13	11	12	274.2866 0.285320
2	14	6	10	127.4348 -0.006216
5	14	8	11	124.3777 0.0000000
8	14	10	12	169.7590 0.0000000
11	14	12	13	907.7536 0.0000000
3	15	7	11	102.3729 0.026090
6	15	9	12	101.2950 0.027582
9	15	11	13	386.1157 0.194040
12	15	13	14	255.9606 0.148263
1	16	6	11	71.29865 0.0000000
4	16	8	12	75.77522 0.0000000
7	16	10	13	128.8576 0.033958
10	16	12	14	194.4645 0.059468
13	16	14	15	625.9708 0.953527
2	17	7	12	70.95709 0.021763
5	17	9	13	71.12307 0.021956
8	17	11	14	102.3628 0.023595
11	17	13	15	93.94177 0.029641
14	17	15	16	411.1336 0.243577
3	18	8	13	67.96600 -0.001706
6	18	10	14	75.93265 0.035508
9	18	12	15	123.8839 0.043969
12	18	14	16	178.5226 0.051582
15	18	16	17	317.1585 0.295697
1	19	7	13	64.31534 0.021404
4	19	9	14	49.51986 -0.000359
7	19	11	15	80.80428 0.026370
10	19	13	16	76.95227 0.065072
13	19	15	17	367.1734 0.191092
16	19	17	18	322.6756 0.434580
2	20	8	14	52.98707 0.020313
5	20	10	15	60.30824 0.025446
8	20	12	16	75.84507 0.068985
11	20	14	17	140.5953 0.125076
14	20	16	18	277.7207 0.260795
17	20	18	19	442.2482 0.878059
3	21	9	15	42.97243 0.013224
6	21	11	16	68.16975 0.035733
9	21	13	17	90.72718 0.131362
12	21	15	18	201.4736 0.146443
15	21	17	19	251.2743 0.332647
18	21	19	20	507.4136 0.546511
1	22	8	15	44.02421 0.009437
4	22	10	16	46.68112 0.018511
7	22	12	17	81.53399 0.020388
10	22	14	18	134.0376 0.086388
13	22	16	19	227.3785 0.067723
16	22	18	20	252.7612 0.326007
19	22	20	21	675.8428 0.582741
2	23	9	16	34.62086 -0.000355
5	23	11	17	61.83657 0.016604
8	23	13	18	75.62963 -0.002340
11	23	15	19	126.5029 -0.005549
14	23	17	20	156.3948 -0.006285
17	23	19	21	250.4345 0.064040
20	23	21	22	474.7810 0.405798
3	24	10	17	39.11714 0.0000000
6	24	12	18	64.60087 0.036909
9	24	14	19	83.28966 0.0000000
12	24	16	20	101.0046 -0.005206
15	24	18	21	128.3339 0.0000000
18	24	20	22	247.9773 0.091544
21	24	22	23	654.1133 0.758173
1	25	9	17	29.37448 -0.000436
4	25	11	18	42.68318 0.0000000
7	25	13	19	46.96622 0.017657
10	25	15	20	65.97777 0.032379
13	25	17	21	80.22484 0.033097
16	25	19	22	80.11753 0.054476
19	25	21	23	250.6019 0.319935
22	25	23	24	348.8882 0.338280
2	26	10	18	33.85877 0.008225
5	26	12	19	47.72504 0.026273
8	26	14	20	51.34748 0.019903
11	26	16	21	62.22047 0.016142
14	26	18	22	76.08217 0.018055
17	26	20	23	126.5692 0.028556
20	26	22	24	309.2481 0.294541
23	26	24	25	419.3599 0.328636
3	27	11	19	37.81339 0.009129
6	27	13	20	43.47297 0.021782
9	27	15	21	59.36503 0.017283
12	27	17	22	61.07161 -0.001544
15	27	19	23	86.47288 -0.001828
18	27	21	24	178.3102 0.070372
21	27	23	25	335.7119 0.261055
24	27	25	26	382.9013 0.368706
1	28	10	19	31.66937 0.010886
4	28	12	20	39.48502 -0.000188
7	28	14	21	47.45250 0.0000000
10	28	16	22	54.94644 0.024353
13	28	18	23	79.19396 -0.001811
16	28	20	24	89.51206 0.038160
19	28	22	25	240.0128 0.139849
22	28	24	26	349.0576 0.243830
25	28	26	27	349.2455 0.360278
2	29	11	20	33.25016 0.032241
5	29	13	21	37.77085 0.022105
8	29	15	22	45.24182 0.069873
11	29	17	23	54.14260 0.086716
14	29	19	24	74.31799 0.079877
17	29	21	25	123.1302 0.213629
20	29	23	26	253.7227 0.332868
23	29	25	27	234.9328 0.433745
26	29	27	28	421.5126 0.892894
3	30	12	21	32.82175 0.0000000
6	30	14	22	40.10406 0.022933
9	30	16	23	50.25712 0.029088
12	30	18	24	58.72815 0.021237
15	30	20	25	84.96412 0.035514
18	30	22	26	183.2832 0.095650
21	30	24	27	216.6798 0.112596
24	30	26	28	212.9319 0.202020
27	30	28	29	574.5456 0.592301
1	31	11	21	29.84067 0.012304
4	31	13	22	30.92129 0.0000000
7	31	15	23	42.51344 0.012941
10	31	17	24	49.25274 0.026559
13	31	19	25	74.14798 0.026182
16	31	21	26	105.9671 0.046265
19	31	23	27	177.3782 0.116114
22	31	25	28	182.0977 -0.006966
25	31	27	29	309.8919 0.138609
28	31	29	30	516.4054 0.458636
2	32	12	22	28.08910 0.0000000
5	32	14	23	35.16620 0.018375
8	32	16	24	40.63948 0.013446
11	32	18	25	49.17537 -0.001293
14	32	20	26	77.33341 0.0000000
17	32	22	27	106.9412 -0.010725
20	32	24	28	140.6309 0.0000000
23	32	26	29	141.3717 0.084602
26	32	28	30	286.8745 0.352441
29	32	30	31	314.8194 0.460178
3	4	1	2	-218.6773 0.054929
4	5	1	2	-160.7934 0.0000000
4	5	2	3	-366.5300 0.143485
5	6	1	2	-32.94387 0.013907
5	6	2	3	-48.76422 0.013907
5	6	3	4	-220.6739 0.096350
5	7	1	3	-134.0814 0.0000000
6	7	1	2	-22.16206 0.008761
6	7	2	3	-30.17254 0.012390
6	7	3	4	-112.7097 0.049561
6	7	4	5	-418.4697 0.221645
6	8	2	4	-194.4312 0.102295
7	8	1	2	-10.98558 0.0000000
7	8	2	3	-12.75991 -0.000032
7	8	3	4	-38.74955 0.0000000
7	8	4	5	-121.7559 0.032971
7	8	5	6	-417.5607 0.093256
7	9	1	3	-31.12439 0.007455
7	9	3	5	-195.6213 0.042174
8	9	1	2	-3.632675 -0.000009
8	9	2	3	-3.807422 0.0000000
8	9	3	4	-10.26499 0.002527
8	9	4	5	-25.44714 0.007148
8	9	5	6	-55.02590 0.0000000
8	9	6	7	-65.08233 0.0000000
7	10	1	4	-81.21559 0.023405
8	10	2	4	-14.96646 -0.000349
8	10	4	6	-84.42653 0.0000000
9	10	1	2	-0.293735 0.000160
9	10	2	3	-0.269090 0.000101
9	10	3	4	-0.641590 0.000287
9	10	4	5	-1.513944 0.000407
9	10	5	6	-2.543019 0.000575
9	10	6	7	-2.957210 0.001151
9	10	7	8	-9.387301 0.005151
8	11	2	5	-44.07327 0.016561
9	11	1	3	-1.094108 0.000477
9	11	3	5	-4.113728 0.001558
9	11	5	7	-10.03721 0.005398
10	11	1	2	-0.277407 0.000366
10	11	2	3	-0.253764 0.000360
10	11	3	4	-0.599076 0.000790
10	11	4	5	-1.360233 0.001748
10	11	5	6	-2.212801 0.002935
10	11	6	7	-2.325719 0.002935
10	11	7	8	-5.578700 0.006993
10	11	8	9	-42.78369 0.077305
9	12	3	6	-16.30071 0.004457
