32#	Number	of	sensors
#x	z			
5	9	17	21	-5.566490 0.0000000
5	9	21	25	-4.080941 0.0000000
5	9	25	29	-1.463185 -0.000000
6	9	12	15	-53.12860 0.027105
6	9	15	18	-12.06487 0.004285
6	9	18	21	-3.024152 0.0000000
6	9	21	24	-2.647093 0.000757
6	9	24	27	-1.144570 0.000378
6	9	27	30	-0.781502 0.000328
7	9	11	13	-77.63349 0.023109
7	9	13	15	-13.14031 0.0000000
7	9	15	17	-9.386918 0.003537
7	9	17	19	-2.393480 0.000722
7	9	19	21	-1.284340 0.0000000
7	9	21	23	-1.411183 0.0000000
7	9	23	25	-1.083336 0.000255
7	9	25	27	-0.424521 0.0000000
8	9	10	11	-40.18092 0.046687
8	9	11	12	-35.01541 0.031607
8	9	12	13	-28.18109 0.026099
8	9	13	14	-3.881106 0.003262
8	9	14	15	-6.455329 0.006303
8	9	15	16	-4.787001 0.003767
8	9	16	17	-2.328429 0.001786
8	9	17	18	-0.844446 0.000787
6	10	14	18	-34.94228 0.008651
6	10	18	22	-4.980915 0.001529
6	10	22	26	-3.528338 0.0000000
6	10	26	30	-1.197782 0.0000000
7	10	13	16	-35.14842 0.0000000
7	10	16	19	-8.451748 0.003215
7	10	19	22	-2.582443 0.000928
7	10	22	25	-2.546428 0.0000000
7	10	25	28	-0.799794 0.0000000
7	10	28	31	-0.594551 0.000164
8	10	12	14	-74.33966 0.0000000
8	10	14	16	-22.68052 0.005453
8	10	16	18	-5.533594 0.0000000
8	10	18	20	-1.863613 -0.000002
8	10	20	22	-1.318970 0.000340
8	10	22	24	-1.407023 0.000340
8	10	24	26	-0.621575 0.000241
8	10	26	28	-0.311704 0.000085
9	10	11	12	-72.43470 0.089184
9	10	12	13	-37.79922 0.043758
9	10	13	14	-4.381877 0.004290
9	10	14	15	-6.726605 0.007882
9	10	15	16	-4.691432 0.005469
9	10	16	17	-1.826372 0.001933
9	10	17	18	-0.530867 0.000656
9	10	18	19	-0.500187 0.000568
7	11	15	19	-33.06744 0.007419
7	11	19	23	-5.159225 -0.000010
7	11	23	27	-2.634480 -0.000002
7	11	27	31	-1.094292 0.0000000
8	11	14	17	-52.57721 0.015075
8	11	17	20	-5.074815 -0.000014
8	11	20	23	-3.310129 0.000942
8	11	23	26	-1.832038 0.000471
8	11	26	29	-0.686790 0.000235
8	11	29	32	-0.496261 0.0000000
9	11	13	15	-34.57036 0.011683
9	11	15	17	-18.73648 0.008261
9	11	17	19	-2.590475 0.001264
9	11	19	21	-1.179869 0.000447
9	11	21	23	-1.285225 0.000632
9	11	23	25	-0.857751 0.000258
9	11	25	27	-0.269308 0.000144
9	11	27	29	-0.252080 0.0000000
10	11	12	13	-120.2069 0.100591
10	11	13	14	-9.908447 0.005739
10	11	14	15	-13.56515 0.010889
10	11	15	16	-9.194928 0.009254
10	11	16	17	-3.024696 0.002796
10	11	17	18	-0.799317 0.000848
10	11	18	19	-0.759627 0.000680
10	11	19	20	-0.276691 0.000160
8	12	16	20	-26.59828 0.0000000
8	12	20	24	-8.466148 -0.000020
8	12	24	28	-2.483277 -0.000002
8	12	28	32	-1.296474 0.0000000
9	12	15	18	-63.40015 0.0000000
9	12	18	21	-6.447242 -0.000017
9	12	21	24	-4.834570 0.0000000
9	12	24	27	-1.538735 0.0000000
9	12	27	30	-0.870182 0.0000000
10	12	14	16	-106.0068 0.082587
10	12	16	18	-15.37173 0.016858
10	12	18	20	-3.831930 0.002787
10	12	20	22	-3.007842 0.002686
10	12	22	24	-2.733690 0.002355
10	12	24	26	-1.068089 0.001020
10	12	26	28	-0.481400 0.000372
10	12	28	30	-0.458793 0.000395
11	12	13	14	-41.74464 0.014509
11	12	14	15	-51.51382 0.025131
11	12	15	16	-31.87930 0.020520
11	12	16	17	-9.274505 0.008111
11	12	17	18	-2.290147 0.001813
11	12	18	19	-2.144383 0.001433
11	12	19	20	-0.651164 0.000160
11	12	20	21	-1.211127 0.000906
9	13	17	21	-26.64456 0.015160
9	13	21	25	-12.12467 0.003390
9	13	25	29	-2.687863 0.000847
10	13	16	19	-59.59480 0.115930
10	13	19	22	-10.25942 0.002668
10	13	22	25	-8.160923 0.003267
10	13	25	28	-1.892642 0.000471
10	13	28	31	-1.318367 0.0000000
11	13	15	17	-224.6647 0.328902
11	13	17	19	-16.41585 0.019324
11	13	19	21	-6.465381 0.006269
11	13	21	23	-6.080162 0.007009
11	13	23	25	-3.900361 0.004146
11	13	25	27	-1.140210 0.001175
11	13	27	29	-1.027398 0.001036
11	13	29	31	-0.648987 0.000554
12	13	14	15	-430.2666 0.260316
12	13	15	16	-154.3955 0.148403
12	13	16	17	-29.52391 0.067081
12	13	17	18	-6.136882 0.006301
12	13	18	19	-5.851802 0.005303
12	13	19	20	-2.344794 0.001575
12	13	20	21	-2.257625 0.001701
12	13	21	22	-1.721094 0.001575
10	14	18	22	-24.26667 -0.000481
10	14	22	26	-10.53022 0.002567
10	14	26	30	-2.491862 0.000641
11	14	17	20	-26.44144 0.016353
11	14	20	23	-11.32778 0.006181
11	14	23	26	-5.520956 0.002676
11	14	26	29	-1.748819 0.000546
11	14	29	32	-1.221997 0.0000000
12	14	16	18	-55.65042 0.175238
12	14	18	20	-12.33951 0.010884
12	14	20	22	-5.105003 0.003848
12	14	22	24	-4.865981 0.003650
12	14	24	26	-1.865303 0.001490
12	14	26	28	-0.802723 0.000430
12	14	28	30	-0.749834 0.000481
12	14	30	32	-0.511799 0.000340
13	14	15	16	-164.4470 0.118628
13	14	16	17	-17.33307 0.041462
13	14	17	18	-2.881831 0.003061
13	14	18	19	-2.805889 0.002371
13	14	19	20	-1.333173 0.000967
13	14	20	21	-0.689163 0.000441
13	14	21	22	-0.428916 0.000279
13	14	22	23	-0.653575 0.000503
11	15	19	23	-22.71268 -0.000167
11	15	23	27	-8.209562 0.001899
11	15	27	31	-2.615621 0.000671
12	15	18	21	-26.39722 0.020638
12	15	21	24	-10.67256 0.004468
12	15	24	27	-3.332569 0.002039
12	15	27	30	-1.718249 0.000456
13	15	17	19	-19.23216 0.030426
13	15	19	21	-6.504679 0.008528
13	15	21	23	-3.671936 0.005061
13	15	23	25	-2.502435 0.003083
13	15	25	27	-0.663145 0.000393
13	15	27	29	-0.578625 0.000601
13	15	29	31	-0.357958 0.000350
14	15	16	17	-49.28874 0.266926
14	15	17	18	-6.905667 0.008322
14	15	18	19	-6.642870 0.008020
14	15	19	20	-2.796049 0.002486
14	15	20	21	-1.687109 0.001621
14	15	21	22	-1.098555 0.001146
14	15	22	23	-1.490294 0.001471
14	15	23	24	-1.063375 0.000922
12	16	20	24	-20.92380 -0.000139
12	16	24	28	-5.199296 0.0000000
12	16	28	32	-2.353109 0.000556
13	16	19	22	-14.18092 0.005725
13	16	22	25	-7.843875 0.004526
13	16	25	28	-1.569148 0.000946
13	16	28	31	-1.037681 0.000438
14	16	18	20	-20.66977 0.007769
14	16	20	22	-5.859482 0.003071
14	16	22	24	-5.128803 0.002378
14	16	24	26	-1.816276 0.001189
14	16	26	28	-0.718305 0.000383
14	16	28	30	-0.650626 0.000343
14	16	30	32	-0.440095 0.000242
15	16	17	18	-11.82582 0.002754
15	16	18	19	-8.210691 0.001947
15	16	19	20	-3.113059 0.001192
15	16	20	21	-1.879916 0.0000000
15	16	21	22	-1.217507 -0.000000
15	16	22	23	-1.531626 -0.000001
15	16	23	24	-1.055154 0.000243
15	16	24	25	-0.631786 0.0000000
13	17	21	25	-39.84671 0.012489
13	17	25	29	-4.588176 0.001561
14	17	20	23	-45.53174 0.011526
14	17	23	26	-14.22109 -0.000090
14	17	26	29	-2.733754 0.0000000
14	17	29	32	-1.718219 0.000509
15	17	19	21	-53.10651 -0.001303
15	17	21	23	-22.62597 -0.000162
15	17	23	25	-11.06460 -0.000081
15	17	25	27	-1.877550 0.0000000
15	17	27	29	-1.471131 0.000325
15	17	29	31	-0.855207 0.0000000
16	17	18	19	-117.8092 0.094103
16	17	19	20	-31.36530 0.019208
16	17	20	21	-16.79050 0.013582
16	17	21	22	-9.771425 0.007841
16	17	22	23	-10.11775 0.009195
16	17	23	24	-6.095449 0.004597
16	17	24	25	-3.286480 0.003099
16	17	25	26	-0.909652 0.000883
14	18	22	26	-72.01244 0.019179
14	18	26	30	-6.503098 0.0000000
15	18	21	24	-93.89223 -0.001792
15	18	24	27	-14.61813 0.003585
15	18	27	30	-4.242018 0.0000000
16	18	20	22	-111.4672 0.024611
16	18	22	24	-52.95903 0.012305
16	18	24	26	-12.18153 0.007535
16	18	26	28	-2.845557 0.0000000
16	18	28	30	-2.293791 0.0000000
16	18	30	32	-1.428865 0.000666
17	18	19	20	-150.0369 0.142349
17	18	20	21	-57.42495 0.038983
17	18	21	22	-27.45956 0.022507
17	18	22	23	-23.81764 0.019491
17	18	23	24	-12.89513 0.010273
17	18	24	25	-6.517763 0.006891
17	18	25	26	-1.458498 0.001674
17	18	26	27	-0.848357 0.000574
15	19	23	27	-66.33613 0.0000000
15	19	27	31	-8.096480 -0.000026
16	19	22	25	-131.9340 0.093740
16	19	25	28	-9.296053 0.008540
16	19	28	31	-4.978328 0.004394
17	19	21	23	-149.8445 0.117661
17	19	23	25	-48.01778 0.041599
17	19	25	27	-5.301261 0.005382
17	19	27	29	-3.720615 0.003676
17	19	29	31	-2.044306 0.002025
18	19	20	21	-168.0416 0.041269
18	19	21	22	-58.04377 0.029182
18	19	22	23	-40.33261 0.029182
18	19	23	24	-19.29361 0.012636
18	19	24	25	-9.222523 0.008935
18	19	25	26	-1.900343 0.001880
18	19	26	27	-1.081917 0.000558
18	19	27	28	-1.079238 0.000911
16	20	24	28	-46.34157 0.028996
16	20	28	32	-9.528128 0.003874
17	20	23	26	-97.36484 0.050586
17	20	26	29	-9.211931 0.004999
17	20	29	32	-5.102786 0.003161
18	20	22	24	-169.7851 0.124376
18	20	24	26	-26.71443 0.028667
18	20	26	28	-4.590086 0.002748
18	20	28	30	-3.644566 0.002882
18	20	30	32	-2.151276 0.001843
19	20	21	22	-171.2286 0.199782
19	20	22	23	-79.50704 0.098023
19	20	23	24	-30.37931 0.032595
19	20	24	25	-13.26950 0.019522
19	20	25	26	-2.279896 0.003121
19	20	26	27	-1.252425 0.001083
19	20	27	28	-1.170058 0.001343
19	20	28	29	-1.130645 0.001343
17	21	25	29	-25.37867 0.012458
18	21	24	27	-62.96929 0.052184
18	21	27	30	-11.11851 0.002917
19	21	23	25	-141.7205 0.190057
19	21	25	27	-10.08910 0.014234
19	21	27	29	-6.278195 0.008291
19	21	29	31	-3.237435 0.004034
20	21	22	23	-280.0388 0.260698
20	21	23	24	-70.62881 0.046085
20	21	24	25	-27.35273 0.031552
20	21	25	26	-4.239186 0.004554
20	21	26	27	-2.314422 0.000720
20	21	27	28	-2.139094 0.001905
20	21	28	29	-1.832132 0.001138
20	21	29	30	-1.243727 0.000805
18	22	26	30	-25.58795 0.007380
19	22	25	28	-25.86723 0.016792
19	22	28	31	-10.31422 0.005937
20	22	24	26	-81.26857 0.099382
20	22	26	28	-10.89868 0.006211
20	22	28	30	-6.457396 0.003674
20	22	30	32	-3.561729 0.002196
21	22	23	24	-132.2321 0.103483
21	22	24	25	-43.62479 0.061420
21	22	25	26	-6.015184 0.006755
21	22	26	27	-3.309133 0.001950
21	22	27	28	-3.129382 0.003005
21	22	28	29	-2.075852 0.001950
21	22	29	30	-1.300861 0.000975
21	22	30	31	-0.733949 0.000571
19	23	27	31	-33.54428 0.012087
20	23	26	29	-34.96116 0.015927
20	23	29	32	-13.26639 0.005631
21	23	25	27	-33.27837 0.034752
21	23	27	29	-17.26432 0.016203
21	23	29	31	-6.760924 0.005728
22	23	24	25	-151.4823 0.209729
22	23	25	26	-15.83883 0.012261
22	23	26	27	-8.091357 0.003277
22	23	27	28	-7.105880 0.002837
22	23	28	29	-4.940455 0.002317
22	23	29	30	-3.030067 0.001418
22	23	30	31	-1.690817 0.000709
22	23	31	32	-2.429214 0.001418
20	24	28	32	-35.53048 0.0000000
21	24	27	30	-38.90547 0.023171
22	24	26	28	-33.72513 0.012804
22	24	28	30	-16.93179 0.006402
22	24	30	32	-8.572340 0.003201
23	24	25	26	-22.59685 0.013008
23	24	26	27	-10.16604 0.005142
23	24	27	28	-8.339358 0.003983
23	24	28	29	-5.599280 0.002816
23	24	29	30	-3.348617 0.000813
23	24	30	31	-1.838314 0.000813
23	24	31	32	-2.605396 0.001408
22	25	28	31	-55.17689 0.0000000
23	25	27	29	-71.25134 0.017915
23	25	29	31	-19.83871 -0.000139
24	25	26	27	-65.14263 0.125222
24	25	27	28	-37.27506 0.026808
24	25	28	29	-20.18277 0.011431
24	25	29	30	-9.693373 0.004949
24	25	30	31	-4.989665 0.002020
24	25	31	32	-6.462069 0.004286
23	26	29	32	-95.10163 0.025725
24	26	28	30	-139.4895 0.0000000
24	26	30	32	-45.82350 -0.001119
25	26	27	28	-166.4287 0.231728
25	26	28	29	-77.90356 0.060508
25	26	29	30	-31.74843 0.024702
25	26	30	31	-15.70112 0.012351
25	26	31	32	-18.75529 0.016339
25	27	29	31	-102.1600 0.037665
26	27	28	29	-144.8015 0.114194
26	27	29	30	-37.35046 0.025823
26	27	30	31	-17.31731 0.012911
26	27	31	32	-17.62080 0.018760
26	28	30	32	-107.3112 -0.005234
27	28	29	30	-97.74381 0.057165
27	28	30	31	-37.97476 0.033515
27	28	31	32	-34.83225 0.049506
28	29	30	31	-142.5273 0.121973
28	29	31	32	-98.65991 0.115714
29	30	31	32	-251.0595 0.380122
1	4	2	3	521.3952 0.145577
2	5	3	4	684.0294 0.192093
3	6	4	5	1146.319 0.276692
1	7	3	5	350.0085 0.151301
4	7	5	6	822.7674 0.273642
2	8	4	6	389.7926 0.0000000
5	8	6	7	671.9564 -0.097369
3	9	5	7	214.2284 0.139897
6	9	7	8	659.7071 0.276443
1	10	4	7	154.7167 -0.015185
4	10	6	8	308.5815 -0.056188
7	10	8	9	285.9205 0.0000000
2	11	5	8	175.3232 0.0000000
5	11	7	9	359.6936 0.150552
8	11	9	10	149.5254 -0.030987
3	12	6	9	199.9095 0.0000000
6	12	8	10	215.4027 0.054339
9	12	10	11	214.8807 0.0000000
1	13	5	9	108.6197 0.042251
4	13	7	10	158.7055 0.0000000
7	13	9	11	77.54193 0.025195
10	13	11	12	274.9389 0.215861
2	14	6	10	126.5635 -0.003508
5	14	8	11	120.2939 -0.002322
8	14	10	12	170.2335 0.0000000
11	14	12	13	864.0607 0.0000000
3	15	7	11	101.4171 0.0000000
6	15	9	12	101.5968 0.0000000
9	15	11	13	376.3390 0.112403
12	15	13	14	256.3685 0.131075
1	16	6	11	70.31525 0.0000000
4	16	8	12	74.25449 0.0000000
7	16	10	13	125.1539 0.044464
10	16	12	14	187.8461 -0.015408
13	16	14	15	597.3553 0.787834
2	17	7	12	70.78862 0.028488
5	17	9	13	70.06657 -0.000952
8	17	11	14	101.0217 -0.011671
11	17	13	15	92.34575 0.0000000
14	17	15	16	408.0549 0.097536
3	18	8	13	66.57865 0.0000000
6	18	10	14	75.07408 0.0000000
9	18	12	15	121.4949 0.049440
12	18	14	16	179.1077 0.051285
15	18	16	17	314.4517 0.252952
1	19	7	13	63.36580 0.035895
4	19	9	14	48.92805 -0.000354
7	19	11	15	80.01604 0.034324
10	19	13	16	76.44496 0.048709
13	19	15	17	356.4128 0.105673
16	19	17	18	311.7018 0.344897
2	20	8	14	52.03802 0.0000000
5	20	10	15	59.95822 0.020048
8	20	12	16	75.18301 0.044060
11	20	14	17	138.5972 0.091421
14	20	16	18	269.4546 0.171164
17	20	18	19	450.0779 0.572946
3	21	9	15	43.08018 0.012685
6	21	11	16	68.38852 0.034659
9	21	13	17	90.29902 0.109292
12	21	15	18	201.8926 0.130488
15	21	17	19	256.9636 0.221979
18	21	19	20	493.7018 0.445016
1	22	8	15	43.67903 0.009364
4	22	10	16	47.09488 0.0000000
7	22	12	17	81.07362 0.0000000
10	22	14	18	133.9048 0.037851
13	22	16	19	227.2294 0.064729
16	22	18	20	252.7795 0.196067
19	22	20	21	653.1590 0.476743
2	23	9	16	34.78257 -0.000723
5	23	11	17	61.56912 0.016420
8	23	13	18	75.25512 0.0000000
11	23	15	19	126.8633 0.029327
14	23	17	20	154.8977 0.049893
17	23	19	21	240.5684 0.093618
20	23	21	22	471.8027 0.276203
3	24	10	17	39.00927 0.011548
6	24	12	18	64.09381 0.031272
9	24	14	19	83.42732 0.023131
12	24	16	20	100.0283 0.022775
15	24	18	21	125.3554 0.029533
18	24	20	22	240.3384 0.071538
21	24	22	23	648.7989 0.668025
1	25	9	17	29.30716 0.008847
4	25	11	18	42.71459 -0.000946
7	25	13	19	47.19045 -0.001134
10	25	15	20	65.54730 0.014043
13	25	17	21	78.50169 0.024767
16	25	19	22	77.51758 0.037696
19	25	21	23	255.6865 0.311367
22	25	23	24	339.8539 0.273798
2	26	10	18	33.86211 0.008734
5	26	12	19	47.80917 0.030596
8	26	14	20	51.26470 0.013918
11	26	16	21	60.98861 0.016226
14	26	18	22	74.56774 -0.001572
17	26	20	23	124.8927 0.029845
20	26	22	24	309.6395 0.260750
23	26	24	25	415.4905 0.382773
3	27	11	19	38.08295 0.012712
6	27	13	20	43.54357 0.013954
9	27	15	21	58.77300 0.0000000
12	27	17	22	60.68821 0.0000000
15	27	19	23	85.23830 0.0000000
18	27	21	24	178.7502 0.041186
21	27	23	25	328.4213 0.187877
24	27	25	26	388.6277 0.335949
1	28	10	19	31.75331 0.006861
4	28	12	20	39.39429 -0.000363
7	28	14	21	47.01651 0.0000000
10	28	16	22	53.94961 0.013132
13	28	18	23	78.22383 0.019418
16	28	20	24	88.42137 0.037125
19	28	22	25	240.8659 0.101708
22	28	24	26	344.9229 0.205415
25	28	26	27	331.8818 0.347053
2	29	11	20	33.29476 0.033935
5	29	13	21	37.63288 0.030510
8	29	15	22	44.98917 0.083850
11	29	17	23	54.10721 0.085975
14	29	19	24	73.37158 0.073396
17	29	21	25	122.4286 0.213394
20	29	23	26	252.8883 0.253913
23	29	25	27	231.9965 0.386042
26	29	27	28	433.8801 1.030838
3	30	12	21	32.70697 0.0000000
6	30	14	22	40.08252 0.017985
9	30	16	23	50.06888 0.038166
12	30	18	24	58.87179 0.014396
15	30	20	25	84.18234 0.019868
18	30	22	26	184.3663 0.092651
21	30	24	27	214.1363 0.108202
24	30	26	28	213.7934 0.206313
27	30	28	29	548.1326 0.550642
1	31	11	21	29.87360 0.0000000
4	31	13	22	31.04725 0.0000000
7	31	15	23	42.77377 0.011867
10	31	17	24	49.52048 0.026619
13	31	19	25	73.60472 0.024836
16	31	21	26	107.3942 0.054670
19	31	23	27	178.5403 0.142409
22	31	25	28	184.3315 0.054572
25	31	27	29	308.8315 0.278022
28	31	29	30	514.3688 0.490272
2	32	12	22	28.02727 0.0000000
5	32	14	23	35.36426 0.016233
8	32	16	24	40.64316 0.016109
11	32	18	25	49.17495 0.014596
14	32	20	26	77.50541 -0.003082
17	32	22	27	107.4278 0.0000000
20	32	24	28	141.3859 0.055788
23	32	26	29	140.7897 0.094983
26	32	28	30	281.0821 0.331161
29	32	30	31	300.5720 0.483859
3	4	1	2	-220.5081 0.0000000
4	5	1	2	-158.1514 0.034594
4	5	2	3	-357.1368 0.097849
5	6	1	2	-32.79709 0.0000000
5	6	2	3	-48.25056 0.0000000
5	6	3	4	-221.5776 -0.004827
5	7	1	3	-133.1971 -0.015022
6	7	1	2	-22.16881 0.0000000
6	7	2	3	-30.02121 0.008235
6	7	3	4	-114.3756 0.046588
6	7	4	5	-410.6865 0.208350
6	8	2	4	-197.2627 0.099974
7	8	1	2	-11.14376 0.002845
7	8	2	3	-12.94695 -0.000031
7	8	3	4	-39.77327 -0.000503
7	8	4	5	-121.4616 0.032192
7	8	5	6	-420.9043 0.128769
7	9	1	3	-31.17159 0.007885
7	9	3	5	-194.6313 0.063083
8	9	1	2	-3.481575 -0.000009
8	9	2	3	-3.651397 0.001216
8	9	3	4	-9.919661 0.002432
8	9	4	5	-23.96928 0.006879
8	9	5	6	-52.16700 0.0000000
8	9	6	7	-62.18368 0.0000000
7	10	1	4	-81.92103 0.041072
8	10	2	4	-14.43303 -0.000319
8	10	4	6	-79.90353 -0.005119
9	10	1	2	-0.285095 0.000136
9	10	2	3	-0.259849 0.000068
9	10	3	4	-0.615274 0.000192
9	10	4	5	-1.429458 -0.000002
9	10	5	6	-2.408329 0.000544
9	10	6	7	-2.864474 0.001541
9	10	7	8	-9.112504 0.003774
8	11	2	5	-41.96616 0.0000000
9	11	1	3	-1.078173 0.000556
9	11	3	5	-3.979146 0.001723
9	11	5	7	-9.775587 0.002814
10	11	1	2	-0.278965 0.000342
10	11	2	3	-0.254252 0.000336
10	11	3	4	-0.599471 0.000734
10	11	4	5	-1.336066 0.001649
10	11	5	6	-2.179467 0.002651
10	11	6	7	-2.324372 0.003012
10	11	7	8	-5.494807 0.006735
