32#	Number	of	sensors
#x	z			
5	9	13	17	-30.34038 0.0000000
5	9	17	21	-5.712386 0.0000000
5	9	21	25	-4.031634 0.0000000
5	9	25	29	-1.462592 0.0000000
6	9	12	15	-56.91514 0.050839
6	9	15	18	-12.80241 0.011456
6	9	18	21	-3.158178 0.002512
6	9	21	24	-2.601027 0.002246
6	9	24	27	-1.182358 0.001012
6	9	27	30	-0.794770 0.000595
7	9	11	13	-80.92880 -0.004105
7	9	13	15	-14.00552 0.004105
7	9	15	17	-10.05011 -0.000064
7	9	17	19	-2.370603 0.0000000
7	9	19	21	-1.477005 -0.000001
7	9	21	23	-1.390147 -0.000001
7	9	23	25	-1.131646 0.0000000
7	9	25	27	-0.439638 -0.000000
8	9	10	11	-44.18090 0.074666
8	9	11	12	-35.17022 0.035868
8	9	12	13	-30.04263 0.031914
8	9	13	14	-4.138956 0.003882
8	9	14	15	-6.715075 0.006070
8	9	15	16	-4.796482 0.006070
8	9	16	17	-2.736543 0.002745
8	9	17	18	-0.868312 0.000915
6	10	14	18	-36.95322 0.033934
6	10	18	22	-5.181607 0.003327
6	10	22	26	-3.506936 0.002352
6	10	26	30	-1.222485 0.000778
7	10	13	16	-36.84237 0.016005
7	10	16	19	-9.303668 0.002310
7	10	19	22	-2.859893 0.001155
7	10	22	25	-2.557538 0.0000000
7	10	25	28	-0.799734 0.000353
7	10	28	31	-0.638843 0.000322
8	10	12	14	-79.72754 0.0000000
8	10	14	16	-23.38530 0.006631
8	10	16	18	-6.284558 0.002344
8	10	18	20	-1.911985 0.000717
8	10	20	22	-1.463752 0.000586
8	10	22	24	-1.405783 0.000414
8	10	24	26	-0.657893 0.000207
8	10	26	28	-0.314571 0.000073
9	10	11	12	-77.28588 0.098500
9	10	12	13	-40.79955 0.058092
9	10	13	14	-4.688239 0.006156
9	10	14	15	-7.108747 0.010269
9	10	15	16	-4.754124 0.007374
9	10	16	17	-2.140913 0.003272
9	10	17	18	-0.537902 0.000878
9	10	18	19	-0.486527 0.000735
7	11	15	19	-34.80369 -0.000407
7	11	19	23	-5.476753 0.001629
7	11	23	27	-2.704739 0.000997
7	11	27	31	-1.116022 0.000576
8	11	14	17	-55.80404 0.0000000
8	11	17	20	-5.138786 0.001812
8	11	20	23	-3.494291 0.000906
8	11	23	26	-1.888409 0.000784
8	11	26	29	-0.699886 0.000160
8	11	29	32	-0.498162 -0.000000
9	11	13	15	-37.18260 0.018743
9	11	15	17	-19.86141 0.018743
9	11	17	19	-2.549356 0.002438
9	11	19	21	-1.354012 0.001069
9	11	21	23	-1.256270 0.001171
9	11	23	25	-0.866494 0.000756
9	11	25	27	-0.267160 0.000231
9	11	27	29	-0.243311 0.000189
10	11	12	13	-137.4264 0.154033
10	11	13	14	-10.81223 0.010643
10	11	14	15	-14.64280 0.013987
10	11	15	16	-9.486139 0.013614
10	11	16	17	-3.521940 0.005010
10	11	17	18	-0.795306 0.001203
10	11	18	19	-0.732315 0.001022
10	11	19	20	-0.296511 0.000324
8	12	16	20	-28.25871 -0.000394
8	12	20	24	-8.643250 0.003155
8	12	24	28	-2.429118 0.000557
8	12	28	32	-1.268368 0.000394
9	12	15	18	-63.73690 0.026947
9	12	18	21	-6.501377 -0.000018
9	12	21	24	-4.612034 -0.000009
9	12	24	27	-1.490682 0.0000000
9	12	27	30	-0.818053 -0.000000
10	12	14	16	-105.9664 0.107156
10	12	16	18	-16.47480 0.025502
10	12	18	20	-3.581391 0.003551
10	12	20	22	-3.221784 0.003926
10	12	22	24	-2.550341 0.002959
10	12	24	26	-1.023671 0.001255
10	12	26	28	-0.432295 0.000479
10	12	28	30	-0.445708 0.000443
11	12	13	14	-41.65963 0.0000000
11	12	14	15	-51.57092 0.029868
11	12	15	16	-30.43438 0.026923
11	12	16	17	-10.03098 0.011200
11	12	17	18	-2.146479 0.001980
11	12	18	19	-1.924978 0.001475
11	12	19	20	-0.628138 0.000285
11	12	20	21	-1.375784 0.000990
9	13	17	21	-29.37434 0.006787
9	13	21	25	-12.44817 0.004799
9	13	25	29	-2.695836 0.000848
10	13	16	19	-70.00888 0.151087
10	13	19	22	-12.03603 0.008177
10	13	22	25	-8.332916 0.006245
10	13	25	28	-1.868885 0.001251
10	13	28	31	-1.374181 0.000885
11	13	15	17	-251.5042 0.506002
11	13	17	19	-17.46608 0.024449
11	13	19	21	-7.986985 0.010029
11	13	21	23	-6.219281 0.008644
11	13	23	25	-4.098969 0.005493
11	13	25	27	-1.168519 0.001585
11	13	27	29	-1.017790 0.001405
11	13	29	31	-0.671714 0.000764
12	13	14	15	-509.4026 0.549035
12	13	15	16	-173.5903 0.266783
12	13	16	17	-37.54676 0.100370
12	13	17	18	-7.007972 0.009042
12	13	18	19	-6.387741 0.007831
12	13	19	20	-3.043730 0.003353
12	13	20	21	-2.936353 0.002947
12	13	21	22	-1.903082 0.002022
10	14	18	22	-26.75755 -0.000186
10	14	22	26	-10.71417 -0.000046
10	14	26	30	-2.516215 -0.000002
11	14	17	20	-28.62523 0.017557
11	14	20	23	-12.40059 0.006207
11	14	23	26	-5.756739 0.003583
11	14	26	29	-1.757724 0.000895
11	14	29	32	-1.197768 0.000447
12	14	16	18	-66.62732 0.207214
12	14	18	20	-13.87433 0.011441
12	14	20	22	-6.078604 0.004670
12	14	22	24	-5.113802 0.004369
12	14	24	26	-2.023991 0.001651
12	14	26	28	-0.816005 0.000619
12	14	28	30	-0.822490 0.000583
12	14	30	32	-0.499866 0.000326
13	14	15	16	-154.9102 0.203499
13	14	16	17	-19.29651 0.052531
13	14	17	18	-3.035634 0.003617
13	14	18	19	-2.813870 0.002885
13	14	19	20	-1.624847 0.001635
13	14	20	21	-0.803856 0.000639
13	14	21	22	-0.431102 0.000360
13	14	22	23	-0.630373 0.000594
11	15	19	23	-25.55125 -0.000200
11	15	23	27	-8.511502 -0.000050
11	15	27	31	-2.625491 0.0000000
12	15	18	21	-29.41498 0.017377
12	15	21	24	-11.08341 0.005608
12	15	24	27	-3.545802 0.001773
12	15	27	30	-1.766786 0.000768
13	15	17	19	-19.51817 0.033713
13	15	19	21	-7.726865 0.011320
13	15	21	23	-3.613907 0.005472
13	15	23	25	-2.569287 0.003778
13	15	25	27	-0.671445 0.000956
13	15	27	29	-0.566378 0.000780
13	15	29	31	-0.366885 0.000478
14	15	16	17	-53.91776 0.264283
14	15	17	18	-7.153456 0.008848
14	15	18	19	-6.515748 0.007501
14	15	19	20	-3.310729 0.003318
14	15	20	21	-1.988397 0.002069
14	15	21	22	-1.114897 0.001173
14	15	22	23	-1.437074 0.001564
14	15	23	24	-1.082678 0.000957
12	16	20	24	-22.31491 0.007290
12	16	24	28	-5.320632 0.0000000
12	16	28	32	-2.379881 0.000644
13	16	19	22	-15.75896 0.007709
13	16	22	25	-7.618077 0.003854
13	16	25	28	-1.512243 0.000879
13	16	28	31	-1.054896 0.000481
14	16	18	20	-20.37331 0.014482
14	16	20	22	-6.265917 0.004105
14	16	22	24	-4.890681 0.003352
14	16	24	26	-1.808907 0.001081
14	16	26	28	-0.676358 0.000419
14	16	28	30	-0.660003 0.000342
14	16	30	32	-0.397222 0.000191
15	16	17	18	-11.70074 0.013987
15	16	18	19	-7.264771 0.009156
15	16	19	20	-3.349948 0.004109
15	16	20	21	-2.044311 0.002351
15	16	21	22	-1.141255 0.001321
15	16	22	23	-1.373738 0.001663
15	16	23	24	-1.007164 0.001144
15	16	24	25	-0.615721 0.000713
13	17	21	25	-40.39483 -0.000416
13	17	25	29	-4.856869 0.0000000
14	17	20	23	-48.44448 -0.000474
14	17	23	26	-15.06098 -0.000059
14	17	26	29	-2.888990 0.0000000
14	17	29	32	-1.764288 0.0000000
15	17	19	21	-59.26076 0.030146
15	17	21	23	-22.45487 0.014099
15	17	23	25	-11.74979 0.006526
15	17	25	27	-2.063256 0.001153
15	17	27	29	-1.556583 0.000666
15	17	29	31	-0.943742 0.000333
16	17	18	19	-101.7078 0.153060
16	17	19	20	-34.42607 0.048401
16	17	20	21	-19.39408 0.027057
16	17	21	22	-9.854491 0.014612
16	17	22	23	-10.06569 0.015024
16	17	23	24	-6.541170 0.008905
16	17	24	25	-3.578118 0.005523
16	17	25	26	-1.031080 0.001512
14	18	22	26	-72.31415 0.0000000
14	18	26	30	-6.769465 0.001783
15	18	21	24	-93.61505 0.025106
15	18	24	27	-15.27333 0.006276
15	18	27	30	-4.400542 0.0000000
16	18	20	22	-126.2058 0.123856
16	18	22	24	-52.91356 0.064950
16	18	24	26	-12.74681 0.017652
16	18	26	28	-2.920455 0.003568
16	18	28	30	-2.515929 0.003059
16	18	30	32	-1.396358 0.001784
17	18	19	20	-175.6642 0.247383
17	18	20	21	-69.62755 0.068906
17	18	21	22	-27.38227 0.033482
17	18	22	23	-23.06166 0.029279
17	18	23	24	-13.22803 0.015725
17	18	24	25	-6.601972 0.009522
17	18	25	26	-1.530700 0.002241
17	18	26	27	-0.883090 0.001134
15	19	23	27	-65.43235 0.025183
15	19	27	31	-8.030261 0.001817
16	19	22	25	-124.8192 0.072746
16	19	25	28	-9.270989 0.005952
16	19	28	31	-5.134705 0.002717
17	19	21	23	-136.2560 0.132792
17	19	23	25	-46.27806 0.049981
17	19	25	27	-5.272741 0.005868
17	19	27	29	-3.526568 0.003788
17	19	29	31	-1.997711 0.002074
18	19	20	21	-178.0084 0.129735
18	19	21	22	-50.62190 0.044199
18	19	22	23	-35.13208 0.031254
18	19	23	24	-17.98354 0.015627
18	19	24	25	-8.427966 0.009446
18	19	25	26	-1.822709 0.001876
18	19	26	27	-1.030325 0.000898
18	19	27	28	-0.923695 0.000812
16	20	24	28	-47.93349 0.039281
16	20	28	32	-9.885802 0.006587
17	20	23	26	-101.7022 0.070511
17	20	26	29	-9.505263 0.007633
17	20	29	32	-5.051500 0.003816
18	20	22	24	-171.9948 0.143470
18	20	24	26	-27.62099 0.030008
18	20	26	28	-4.676249 0.003751
18	20	28	30	-3.915166 0.003170
18	20	30	32	-2.053574 0.001807
19	20	21	22	-176.5960 0.274229
19	20	22	23	-83.99680 0.138478
19	20	23	24	-34.75015 0.052211
19	20	24	25	-14.62325 0.026105
19	20	25	26	-2.721512 0.004809
19	20	26	27	-1.470348 0.002184
19	20	27	28	-1.247958 0.002077
19	20	28	29	-1.345556 0.002077
17	21	25	29	-27.77701 0.018032
18	21	24	27	-67.93025 0.079661
18	21	27	30	-11.98949 0.009388
19	21	23	25	-161.0361 0.265537
19	21	25	27	-11.94684 0.021312
19	21	27	29	-7.047313 0.012040
19	21	29	31	-3.739511 0.006020
20	21	22	23	-304.5417 0.339514
20	21	23	24	-81.64353 0.080024
20	21	24	25	-30.07566 0.042439
20	21	25	26	-5.057217 0.006375
20	21	26	27	-2.705933 0.002795
20	21	27	28	-2.256114 0.002932
20	21	28	29	-2.197705 0.002073
20	21	29	30	-1.448797 0.001127
18	22	26	30	-27.55853 0.0000000
19	22	25	28	-28.68300 0.025224
19	22	28	31	-11.84087 0.009632
20	22	24	26	-86.52948 0.119706
20	22	26	28	-11.55815 0.009570
20	22	28	30	-7.422575 0.006177
20	22	30	32	-3.624939 0.003190
21	22	23	24	-145.6256 0.129193
21	22	24	25	-44.78193 0.063342
21	22	25	26	-6.645717 0.008074
21	22	26	27	-3.569850 0.003359
21	22	27	28	-3.031987 0.003167
21	22	28	29	-2.351426 0.002168
21	22	29	30	-1.423421 0.001119
21	22	30	31	-0.790764 0.000656
19	23	27	31	-35.09736 0.019826
20	23	26	29	-36.24362 0.023140
20	23	29	32	-13.50291 0.009680
21	23	25	27	-35.13225 0.049887
21	23	27	29	-17.23116 0.022529
21	23	29	31	-7.090677 0.008583
22	23	24	25	-145.4247 0.243622
22	23	25	26	-16.61859 0.015420
22	23	26	27	-8.290782 0.005972
22	23	27	28	-6.562994 0.005172
22	23	28	29	-5.279977 0.003448
22	23	29	30	-3.135506 0.001927
22	23	30	31	-1.736081 0.001362
22	23	31	32	-2.124637 0.001493
20	24	28	32	-37.91169 0.019325
21	24	27	30	-40.18283 0.036616
22	24	26	28	-34.42040 0.028527
22	24	28	30	-18.53625 0.014263
22	24	30	32	-8.331873 0.006671
23	24	25	26	-25.71244 0.018099
23	24	26	27	-11.28765 0.006399
23	24	27	28	-8.270622 0.004837
23	24	28	29	-6.403674 0.003824
23	24	29	30	-3.711814 0.001481
23	24	30	31	-2.021810 0.001131
23	24	31	32	-2.442547 0.001352
22	25	28	31	-62.52192 -0.001798
23	25	27	29	-75.55403 0.045515
23	25	29	31	-22.35497 0.011378
24	25	26	27	-71.15591 0.136137
24	25	27	28	-37.26181 0.032585
24	25	28	29	-23.75316 0.015534
24	25	29	30	-10.95305 0.007368
24	25	30	31	-5.699075 0.004428
24	25	31	32	-6.316655 0.005210
23	26	29	32	-95.68250 -0.005365
24	26	28	30	-146.8178 0.072658
24	26	30	32	-44.99268 0.018164
25	26	27	28	-147.1253 0.216596
25	26	28	29	-80.63714 0.089020
25	26	29	30	-31.61140 0.033308
25	26	30	31	-16.22646 0.018884
25	26	31	32	-16.73393 0.018884
25	27	29	31	-109.0603 0.076021
26	27	28	29	-172.6064 0.151892
26	27	29	30	-40.39755 0.036685
26	27	30	31	-20.86140 0.012008
26	27	31	32	-18.39999 0.014706
26	28	30	32	-115.7311 0.059228
27	28	29	30	-86.81732 0.225216
27	28	30	31	-42.27226 0.023480
27	28	31	32	-34.18340 0.021963
28	29	30	31	-162.8980 0.112894
28	29	31	32	-90.73831 0.083088
29	30	31	32	-223.4818 0.296991
1	4	2	3	572.3854 0.319521
2	5	3	4	679.3265 -0.050940
3	6	4	5	1241.992 -0.105263
1	7	3	5	364.5179 0.0000000
4	7	5	6	824.2228 0.0000000
2	8	4	6	429.4382 0.096150
5	8	6	7	707.7814 0.0000000
3	9	5	7	225.6219 0.145952
6	9	7	8	642.7769 0.396853
1	10	4	7	166.6525 0.077335
4	10	6	8	303.9393 0.0000000
7	10	8	9	320.8655 0.0000000
2	11	5	8	181.8690 0.047418
5	11	7	9	369.4212 -0.033232
8	11	9	10	161.7439 0.148949
3	12	6	9	208.0469 0.079862
6	12	8	10	241.1384 0.082985
9	12	10	11	238.2181 0.050891
1	13	5	9	115.2525 0.028674
4	13	7	10	160.7752 -0.003433
7	13	9	11	83.48522 0.029159
10	13	11	12	278.9668 0.424319
2	14	6	10	131.4018 0.036068
5	14	8	11	132.7433 0.0000000
8	14	10	12	171.7829 -0.006609
11	14	12	13	990.1975 -0.186539
3	15	7	11	105.3352 0.027245
6	15	9	12	103.1949 0.050309
9	15	11	13	408.6320 0.176087
12	15	13	14	252.6215 0.222664
1	16	6	11	74.57672 0.0000000
4	16	8	12	79.23640 -0.001266
7	16	10	13	137.5759 0.0000000
10	16	12	14	208.9737 0.153527
13	16	14	15	677.6278 0.886011
2	17	7	12	71.99437 0.0000000
5	17	9	13	73.98058 0.0000000
8	17	11	14	106.1271 0.029276
11	17	13	15	97.04041 0.023291
14	17	15	16	416.4110 0.338324
3	18	8	13	71.34098 -0.001800
6	18	10	14	78.40260 0.041790
9	18	12	15	129.3710 0.043513
12	18	14	16	179.9240 0.086665
15	18	16	17	323.1288 0.334906
1	19	7	13	67.18942 0.0000000
4	19	9	14	51.44547 0.0000000
7	19	11	15	83.25869 0.019580
10	19	13	16	79.13630 0.071164
13	19	15	17	391.3991 0.210455
16	19	17	18	348.6134 0.387058
2	20	8	14	55.27381 0.015770
5	20	10	15	61.53453 0.022728
8	20	12	16	78.53097 0.068476
11	20	14	17	146.0364 0.124978
14	20	16	18	297.0093 0.261786
17	20	18	19	428.4484 0.824983
3	21	9	15	43.38291 0.014324
6	21	11	16	68.48769 0.048157
9	21	13	17	92.76838 0.128531
12	21	15	18	203.9990 0.172370
15	21	17	19	243.4098 0.285792
18	21	19	20	539.7773 0.684021
1	22	8	15	45.17674 0.0000000
4	22	10	16	46.39289 0.013305
7	22	12	17	83.33917 0.020813
10	22	14	18	136.4681 0.107615
13	22	16	19	231.6077 0.117101
16	22	18	20	257.2149 0.412914
19	22	20	21	715.6154 0.668074
2	23	9	16	34.76764 0.008654
5	23	11	17	62.86947 0.017108
8	23	13	18	77.42115 0.0000000
11	23	15	19	127.6478 0.033946
14	23	17	20	161.2667 0.0000000
17	23	19	21	270.9453 0.133742
20	23	21	22	485.5618 0.410187
3	24	10	17	39.57097 0.0000000
6	24	12	18	65.73679 0.045976
9	24	14	19	83.69373 0.0000000
12	24	16	20	103.8902 0.025320
15	24	18	21	133.9803 0.0000000
18	24	20	22	262.5230 0.144681
21	24	22	23	663.3209 0.907620
1	25	9	17	29.81171 0.0000000
4	25	11	18	42.77378 0.015153
7	25	13	19	46.85796 0.019067
10	25	15	20	67.75988 0.033957
13	25	17	21	83.79297 0.047766
16	25	19	22	85.55026 0.064360
19	25	21	23	245.0783 0.368528
22	25	23	24	372.2206 0.401702
2	26	10	18	34.00935 -0.000766
5	26	12	19	47.67951 0.017136
8	26	14	20	52.13649 0.026880
11	26	16	21	64.91577 0.018138
14	26	18	22	79.30106 0.018275
17	26	20	23	130.2631 0.078764
20	26	22	24	314.1459 0.362585
23	26	24	25	425.4610 0.227226
3	27	11	19	37.47224 -0.000853
6	27	13	20	43.52262 0.029053
9	27	15	21	60.87567 0.024973
12	27	17	22	61.89952 0.018077
15	27	19	23	89.53409 0.024151
18	27	21	24	179.8669 0.073127
21	27	23	25	352.4330 0.258089
24	27	25	26	376.3556 0.413451
1	28	10	19	31.56040 0.010365
4	28	12	20	39.62149 0.008764
7	28	14	21	48.19184 0.0000000
10	28	16	22	56.95664 0.026883
13	28	18	23	81.56163 0.022769
16	28	20	24	92.47454 0.056679
19	28	22	25	241.6764 0.180172
22	28	24	26	356.7631 0.286741
25	28	26	27	373.3058 0.413039
2	29	11	20	33.22394 0.030754
5	29	13	21	37.89948 0.036353
8	29	15	22	46.03913 0.070743
11	29	17	23	54.40138 0.079482
14	29	19	24	77.04170 0.111458
17	29	21	25	125.8902 0.230066
20	29	23	26	259.2122 0.369268
23	29	25	27	241.9545 0.563662
26	29	27	28	408.2512 0.972511
3	30	12	21	33.08732 0.0000000
6	30	14	22	40.25515 0.026426
9	30	16	23	50.93168 0.017252
12	30	18	24	59.02029 0.015578
15	30	20	25	87.49732 -0.001834
18	30	22	26	184.8075 0.062976
21	30	24	27	224.9331 0.0000000
24	30	26	28	225.0332 0.0000000
27	30	28	29	599.2418 0.696235
1	31	11	21	29.92329 0.009593
4	31	13	22	30.71619 0.008255
7	31	15	23	42.31010 0.0000000
10	31	17	24	49.09974 -0.001119
13	31	19	25	76.16221 0.028676
16	31	21	26	105.1732 -0.004274
19	31	23	27	178.6359 0.065910
22	31	25	28	185.8507 0.057410
25	31	27	29	312.3344 0.339492
28	31	29	30	512.8283 0.388305
2	32	12	22	28.48760 0.011294
5	32	14	23	35.14163 0.016764
8	32	16	24	41.31032 0.015426
11	32	18	25	50.07553 -0.000736
14	32	20	26	78.99334 0.025039
17	32	22	27	108.8775 -0.002891
20	32	24	28	142.1163 0.030869
23	32	26	29	152.5909 0.093816
26	32	28	30	334.3826 0.461140
29	32	30	31	348.2907 0.280497
3	4	1	2	-219.2019 0.114342
4	5	1	2	-169.5875 -0.003243
4	5	2	3	-399.0577 0.0000000
5	6	1	2	-34.31183 0.016349
5	6	2	3	-52.49629 0.0000000
5	6	3	4	-224.3438 0.058492
5	7	1	3	-140.3498 0.0000000
6	7	1	2	-22.30851 0.014001
6	7	2	3	-31.16781 0.017711
6	7	3	4	-109.8863 0.070844
6	7	4	5	-435.5265 0.300567
6	8	2	4	-190.2340 0.104904
7	8	1	2	-10.61182 0.0000000
7	8	2	3	-12.51655 0.0000000
7	8	3	4	-36.65378 -0.000908
7	8	4	5	-120.9206 -0.010898
7	8	5	6	-404.6996 0.0000000
7	9	1	3	-31.06421 0.016218
7	9	3	5	-196.4228 0.074909
8	9	1	2	-3.868618 -0.000012
8	9	2	3	-4.109847 -0.000012
8	9	3	4	-10.82239 0.002307
8	9	4	5	-28.42379 0.006526
8	9	5	6	-60.83904 0.018459
8	9	6	7	-71.63475 0.0000000
7	10	1	4	-79.79871 0.039456
8	10	2	4	-15.96616 -0.000224
8	10	4	6	-94.00445 0.028748
9	10	1	2	-0.327694 0.000079
9	10	2	3	-0.307336 0.000079
9	10	3	4	-0.739867 0.0000000
9	10	4	5	-1.802560 0.0000000
9	10	5	6	-3.033270 -0.000009
9	10	6	7	-3.338017 0.0000000
9	10	7	8	-11.07259 0.002540
8	11	2	5	-48.38796 0.023680
9	11	1	3	-1.162006 0.000472
9	11	3	5	-4.555854 0.001337
9	11	5	7	-11.00249 0.003782
10	11	1	2	-0.272415 0.000420
10	11	2	3	-0.254433 0.000351
10	11	3	4	-0.599386 0.000833
10	11	4	5	-1.415204 0.001879
10	11	5	6	-2.294681 0.003137
10	11	6	7	-2.337845 0.002998
10	11	7	8	-5.970098 0.008065
10	11	8	9	-45.09044 0.079719
