32#	Number	of	sensors
#x	z			
5	9	17	21	-6.392758 0.001467
5	9	21	25	-4.094739 0.001467
5	9	25	29	-1.506392 0.0000000
6	9	12	15	-65.69664 0.046196
6	9	15	18	-15.11048 0.010185
6	9	18	21	-3.593272 0.002357
6	9	21	24	-2.515508 0.001666
6	9	24	27	-1.313980 0.000962
6	9	27	30	-0.857362 0.000538
7	9	11	13	-94.15357 0.0000000
7	9	13	15	-15.81575 0.004867
7	9	15	17	-12.06302 -0.000076
7	9	17	19	-2.543943 0.0000000
7	9	19	21	-1.933735 0.000430
7	9	21	23	-1.382675 0.0000000
7	9	23	25	-1.273405 0.000430
7	9	25	27	-0.453695 0.0000000
8	9	10	11	-53.93104 0.097074
8	9	11	12	-41.32109 0.040716
8	9	12	13	-36.31603 0.037364
8	9	13	14	-5.040580 0.004670
8	9	14	15	-7.417037 0.008089
8	9	15	16	-5.248569 0.005720
8	9	16	17	-3.960954 0.004209
8	9	17	18	-1.014467 0.001130
6	10	14	18	-41.95689 0.026737
6	10	18	22	-5.855033 0.003051
6	10	22	26	-3.573083 0.002363
6	10	26	30	-1.328575 0.000682
7	10	13	16	-40.87517 0.0000000
7	10	16	19	-12.06670 0.0000000
7	10	19	22	-3.556889 0.000851
7	10	22	25	-2.713798 -0.000007
7	10	25	28	-0.808743 0.000212
7	10	28	31	-0.769340 0.0000000
8	10	12	14	-96.17533 0.045014
8	10	14	16	-25.48840 0.007957
8	10	16	18	-8.674663 0.003978
8	10	18	20	-2.306992 0.000861
8	10	20	22	-1.720126 0.000497
8	10	22	24	-1.433472 0.000497
8	10	24	26	-0.800178 0.000248
8	10	26	28	-0.336381 0.000087
9	10	11	12	-99.03184 0.132966
9	10	12	13	-49.27304 0.069625
9	10	13	14	-5.518728 0.008037
9	10	14	15	-7.653224 0.011752
9	10	15	16	-5.169907 0.008175
9	10	16	17	-3.061599 0.004893
9	10	17	18	-0.639207 0.001103
9	10	18	19	-0.506944 0.000834
7	11	15	19	-38.19140 0.012864
7	11	19	23	-6.138213 0.001608
7	11	23	27	-2.865393 0.000804
7	11	27	31	-1.222876 0.000492
8	11	14	17	-58.81291 0.016672
8	11	17	20	-5.888968 0.002552
8	11	20	23	-3.567838 0.0000000
8	11	23	26	-2.015855 0.0000000
8	11	26	29	-0.768817 -0.000000
8	11	29	32	-0.528403 0.0000000
9	11	13	15	-37.44307 0.026007
9	11	15	17	-21.00517 0.018389
9	11	17	19	-2.602305 0.002027
9	11	19	21	-1.743638 0.001149
9	11	21	23	-1.077227 0.001180
9	11	23	25	-0.883973 0.000877
9	11	25	27	-0.253351 0.000224
9	11	27	29	-0.249083 0.000179
10	11	12	13	-143.6791 0.060202
10	11	13	14	-10.76594 0.005949
10	11	14	15	-13.57972 0.009954
10	11	15	16	-8.585557 0.006239
10	11	16	17	-4.223566 0.004100
10	11	17	18	-0.805941 0.000879
10	11	18	19	-0.653608 0.000576
10	11	19	20	-0.476913 0.000352
8	12	16	20	-35.36180 0.0000000
8	12	20	24	-8.059922 -0.000028
8	12	24	28	-2.557096 0.0000000
8	12	28	32	-1.356438 0.000448
9	12	15	18	-66.92107 0.022944
9	12	18	21	-7.368593 0.0000000
9	12	21	24	-3.807055 0.001013
9	12	24	27	-1.544250 0.0000000
9	12	27	30	-0.815534 -0.000000
10	12	14	16	-100.7803 0.041407
10	12	16	18	-20.09017 0.020703
10	12	18	20	-4.267237 0.003423
10	12	20	22	-2.813937 0.001829
10	12	22	24	-2.094606 0.001649
10	12	24	26	-1.034746 0.000970
10	12	26	28	-0.384940 0.000302
10	12	28	30	-0.462662 0.000302
11	12	13	14	-42.61189 0.0000000
11	12	14	15	-49.28922 0.013176
11	12	15	16	-29.41908 0.016138
11	12	16	17	-12.71525 0.009317
11	12	17	18	-2.371327 0.001540
11	12	18	19	-1.832829 0.001164
11	12	19	20	-1.314167 0.000770
11	12	20	21	-1.320738 0.000291
9	13	17	21	-34.89069 0.013788
9	13	21	25	-12.56163 0.004874
9	13	25	29	-2.819045 0.001218
10	13	16	19	-92.17734 0.240030
10	13	19	22	-15.11188 0.016986
10	13	22	25	-8.559827 0.009608
10	13	25	28	-1.838832 0.002123
10	13	28	31	-1.572560 0.001531
11	13	15	17	-288.5509 0.512886
11	13	17	19	-19.48310 0.024141
11	13	19	21	-11.04705 0.012070
11	13	21	23	-6.023118 0.007060
11	13	23	25	-4.567714 0.005272
11	13	25	27	-1.205068 0.001384
11	13	27	29	-1.114013 0.001271
11	13	29	31	-0.739303 0.000713
12	13	14	15	-546.0140 0.580349
12	13	15	16	-192.2078 0.286116
12	13	16	17	-54.40473 0.140480
12	13	17	18	-8.751945 0.010686
12	13	18	19	-6.530939 0.007706
12	13	19	20	-4.439249 0.004779
12	13	20	21	-3.970614 0.004406
12	13	21	22	-2.092319 0.002448
10	14	18	22	-29.73622 0.0000000
10	14	22	26	-11.08009 0.002733
10	14	26	30	-2.720200 0.0000000
11	14	17	20	-32.14997 0.022957
11	14	20	23	-13.84588 0.007738
11	14	23	26	-6.329553 0.003460
11	14	26	29	-1.926906 0.000865
11	14	29	32	-1.246094 0.000529
12	14	16	18	-88.85976 0.226828
12	14	18	20	-14.73850 0.008934
12	14	20	22	-7.909360 0.004467
12	14	22	24	-5.449195 0.003775
12	14	24	26	-2.496198 0.001462
12	14	26	28	-0.865065 0.000516
12	14	28	30	-1.007149 0.000422
12	14	30	32	-0.519079 0.000258
13	14	15	16	-130.8900 0.150062
13	14	16	17	-22.88022 0.047383
13	14	17	18	-3.133390 0.003154
13	14	18	19	-2.288709 0.002230
13	14	19	20	-1.481870 0.001353
13	14	20	21	-1.215233 0.001023
13	14	21	22	-0.624469 0.000511
13	14	22	23	-0.683670 0.000599
11	15	19	23	-29.13007 -0.000196
11	15	23	27	-9.134306 0.0000000
11	15	27	31	-2.801657 0.000786
12	15	18	21	-30.29855 0.015803
12	15	21	24	-11.73526 0.005587
12	15	24	27	-4.137845 0.001975
12	15	27	30	-1.925455 0.0000000
13	15	17	19	-17.26460 0.021950
13	15	19	21	-8.183320 0.009145
13	15	21	23	-3.856726 0.004386
13	15	23	25	-2.712554 0.003101
13	15	25	27	-0.642261 0.000723
13	15	27	29	-0.570537 0.000604
13	15	29	31	-0.374018 0.000352
14	15	16	17	-59.70321 0.216563
14	15	17	18	-6.943874 0.005629
14	15	18	19	-4.887566 0.004450
14	15	19	20	-3.039902 0.002225
14	15	20	21	-2.446270 0.001861
14	15	21	22	-1.227933 0.001055
14	15	22	23	-1.325538 0.001166
14	15	23	24	-1.012998 0.000786
12	16	20	24	-24.99775 -0.000348
12	16	24	28	-5.876647 0.001394
12	16	28	32	-2.570475 0.000697
13	16	19	22	-16.69161 0.011178
13	16	22	25	-7.514698 0.006453
13	16	25	28	-1.380719 0.001067
13	16	28	31	-1.115565 0.000855
14	16	18	20	-16.58112 0.008920
14	16	20	22	-7.188593 0.005150
14	16	22	24	-4.463125 0.003641
14	16	24	26	-1.903916 0.001365
14	16	26	28	-0.613899 0.000425
14	16	28	30	-0.691362 0.000359
14	16	30	32	-0.352137 0.000197
15	16	17	18	-11.88168 0.010970
15	16	18	19	-5.526002 0.005485
15	16	19	20	-3.155809 0.002974
15	16	20	21	-2.373616 0.001881
15	16	21	22	-1.163969 0.001103
15	16	22	23	-1.214956 0.001152
15	16	23	24	-0.917032 0.000814
15	16	24	25	-0.684709 0.000665
13	17	21	25	-43.72782 0.0000000
13	17	25	29	-5.459534 -0.000007
14	17	20	23	-55.59240 0.0000000
14	17	23	26	-17.07138 0.003619
14	17	26	29	-3.380876 0.0000000
14	17	29	32	-1.949370 0.0000000
15	17	19	21	-70.24155 0.048926
15	17	21	23	-23.49917 0.017298
15	17	23	25	-13.64422 0.010233
15	17	25	27	-2.371065 0.001674
15	17	27	29	-1.876291 0.001279
15	17	29	31	-1.148133 0.000764
16	17	18	19	-87.62353 0.131140
16	17	19	20	-39.94798 0.055797
16	17	20	21	-24.69875 0.036017
16	17	21	22	-10.72361 0.016392
16	17	22	23	-10.38124 0.015521
16	17	23	24	-7.183779 0.010322
16	17	24	25	-4.849889 0.007533
16	17	25	26	-1.188639 0.001764
14	18	22	26	-72.99923 0.019627
14	18	26	30	-7.565906 0.002453
15	18	21	24	-91.99618 0.020779
15	18	24	27	-17.85721 0.0000000
15	18	27	30	-4.955410 0.001298
16	18	20	22	-147.0385 0.168765
16	18	22	24	-51.65010 0.070599
16	18	24	26	-15.04516 0.022125
16	18	26	28	-3.169993 0.004567
16	18	28	30	-3.096457 0.003666
16	18	30	32	-1.465981 0.001895
17	18	19	20	-200.6044 0.182302
17	18	20	21	-85.25874 0.068903
17	18	21	22	-26.37152 0.027909
17	18	22	23	-21.49444 0.023587
17	18	23	24	-12.55973 0.012555
17	18	24	25	-7.502780 0.009135
17	18	25	26	-1.491677 0.001864
17	18	26	27	-0.955994 0.001076
15	19	23	27	-66.25555 0.0000000
15	19	27	31	-8.595294 -0.000024
16	19	22	25	-120.0555 0.078439
16	19	25	28	-9.381106 0.008005
16	19	28	31	-5.851609 0.003744
17	19	21	23	-123.7977 0.160315
17	19	23	25	-45.02999 0.059446
17	19	25	27	-5.173969 0.007259
17	19	27	29	-3.570149 0.004752
17	19	29	31	-1.997108 0.002627
18	19	20	21	-202.6987 0.125675
18	19	21	22	-44.92452 0.038480
18	19	22	23	-31.02684 0.028681
18	19	23	24	-16.03893 0.014340
18	19	24	25	-8.917410 0.009620
18	19	25	26	-1.671110 0.001922
18	19	26	27	-1.051902 0.001060
18	19	27	28	-0.800637 0.000896
16	20	24	28	-55.21833 0.033754
16	20	28	32	-11.01135 0.005967
17	20	23	26	-106.1017 0.087491
17	20	26	29	-10.57039 0.008025
17	20	29	32	-5.045708 0.004421
18	20	22	24	-170.6351 0.166311
18	20	24	26	-31.91387 0.034331
18	20	26	28	-5.114240 0.004829
18	20	28	30	-4.457856 0.003674
18	20	30	32	-1.986531 0.001837
19	20	21	22	-177.3532 0.272970
19	20	22	23	-86.90439 0.132410
19	20	23	24	-36.60628 0.054266
19	20	24	25	-18.23782 0.029549
19	20	25	26	-3.071788 0.004852
19	20	26	27	-1.865602 0.002687
19	20	27	28	-1.393409 0.001969
19	20	28	29	-1.731817 0.002586
17	21	25	29	-31.94728 0.009509
18	21	24	27	-83.87595 0.086297
18	21	27	30	-14.01318 0.010787
19	21	23	25	-187.1812 0.274055
19	21	25	27	-14.51861 0.021780
19	21	27	29	-8.703387 0.012239
19	21	29	31	-4.459783 0.007176
20	21	22	23	-334.4449 0.185860
20	21	23	24	-92.85770 0.065711
20	21	24	25	-39.42507 0.038526
20	21	25	26	-6.026434 0.004591
20	21	26	27	-3.562242 0.002295
20	21	27	28	-2.528198 0.001452
20	21	28	29	-3.046610 0.002716
20	21	29	30	-1.773409 0.001257
18	22	26	30	-31.80886 0.008296
19	22	25	28	-31.77811 0.032837
19	22	28	31	-15.00522 0.014219
20	22	24	26	-103.2016 0.119108
20	22	26	28	-12.61162 0.009847
20	22	28	30	-9.621995 0.007444
20	22	30	32	-4.009758 0.003481
21	22	23	24	-153.1638 0.104175
21	22	24	25	-50.93986 0.053915
21	22	25	26	-6.805225 0.006960
21	22	26	27	-3.874298 0.003891
21	22	27	28	-2.649358 0.003480
21	22	28	29	-3.061454 0.001230
21	22	29	30	-1.731253 0.0000000
21	22	30	31	-0.974611 0.000486
19	23	27	31	-37.65216 0.028453
20	23	26	29	-37.90581 0.031782
20	23	29	32	-14.23989 0.010403
21	23	25	27	-33.90108 0.037141
21	23	27	29	-16.81175 0.016239
21	23	29	31	-7.678323 0.006369
22	23	24	25	-141.5635 0.183712
22	23	25	26	-15.12923 0.011752
22	23	26	27	-8.080145 0.005602
22	23	27	28	-5.284646 0.003961
22	23	28	29	-5.812075 0.003543
22	23	29	30	-3.175016 0.001771
22	23	30	31	-1.788921 0.001328
22	23	31	32	-1.739016 0.001171
20	24	28	32	-42.41826 0.0000000
21	24	27	30	-41.05197 0.020118
22	24	26	28	-33.30171 0.020687
22	24	28	30	-20.82422 0.009251
22	24	30	32	-7.949793 0.005171
23	24	25	26	-26.46222 0.021374
23	24	26	27	-12.42163 0.008383
23	24	27	28	-7.497282 0.005545
23	24	28	29	-7.766870 0.005133
23	24	29	30	-4.075446 0.002566
23	24	30	31	-2.257618 0.001656
23	24	31	32	-2.162432 0.001283
22	25	28	31	-81.00054 0.0000000
23	25	27	29	-89.18248 0.063580
23	25	29	31	-28.49357 0.017412
24	25	26	27	-91.89340 0.143924
24	25	27	28	-39.91093 0.039237
24	25	28	29	-34.12623 0.026453
24	25	29	30	-14.43427 0.011830
24	25	30	31	-7.755116 0.006936
24	25	31	32	-6.783040 0.005727
23	26	29	32	-94.67063 0.052300
24	26	28	30	-159.2107 0.056100
24	26	30	32	-42.72166 -0.001239
25	26	27	28	-112.5173 0.115226
25	26	28	29	-81.74201 0.070561
25	26	29	30	-29.05459 0.027580
25	26	30	31	-15.68444 0.011760
25	26	31	32	-12.47744 0.010600
25	27	29	31	-111.1532 0.055906
26	27	28	29	-193.1156 0.138930
26	27	29	30	-42.59600 0.030079
26	27	30	31	-23.80313 0.014179
26	27	31	32	-15.41243 0.011757
26	28	30	32	-107.6154 0.034880
27	28	29	30	-77.27270 0.168983
27	28	30	31	-45.29302 0.032782
27	28	31	32	-23.08349 0.055757
28	29	30	31	-212.1514 0.179343
28	29	31	32	-105.1465 0.115765
29	30	31	32	-208.5043 0.364632
1	4	2	3	657.4607 0.242278
2	5	3	4	706.1847 -0.062492
3	6	4	5	1336.901 -0.188000
1	7	3	5	416.7037 0.101340
4	7	5	6	919.1033 0.0000000
2	8	4	6	493.8193 -0.037646
5	8	6	7	687.9334 -0.119256
3	9	5	7	261.8745 0.101762
6	9	7	8	698.5234 0.461441
1	10	4	7	197.9979 0.0000000
4	10	6	8	301.8042 0.0000000
7	10	8	9	366.4240 0.166017
2	11	5	8	202.6941 0.0000000
5	11	7	9	416.4481 0.153421
8	11	9	10	205.2462 0.158261
3	12	6	9	228.3551 0.061714
6	12	8	10	282.7812 0.105367
9	12	10	11	253.4934 0.067705
1	13	5	9	136.9894 0.0000000
4	13	7	10	179.3545 0.042451
7	13	9	11	89.73722 0.063998
10	13	11	12	307.7065 0.524279
2	14	6	10	143.8857 -0.006222
5	14	8	11	148.6125 0.0000000
8	14	10	12	171.1260 -0.015184
11	14	12	13	1088.875 0.367696
3	15	7	11	117.9556 0.0000000
6	15	9	12	111.0126 0.059943
9	15	11	13	465.5122 0.144764
12	15	13	14	234.6466 0.187719
1	16	6	11	86.73078 0.020937
4	16	8	12	91.40940 0.021412
7	16	10	13	165.1787 -0.009635
10	16	12	14	253.9687 0.149253
13	16	14	15	715.1245 0.876019
2	17	7	12	79.47759 0.033196
5	17	9	13	83.47260 0.026856
8	17	11	14	114.4394 0.052928
11	17	13	15	97.16007 0.043337
14	17	15	16	406.8119 0.346139
3	18	8	13	80.34054 0.021172
6	18	10	14	84.72303 0.043536
9	18	12	15	141.3999 0.047815
12	18	14	16	172.5322 0.080227
15	18	16	17	357.8281 0.358097
1	19	7	13	78.06645 0.016888
4	19	9	14	57.38489 0.012909
7	19	11	15	88.70528 0.036832
10	19	13	16	82.92192 0.084317
13	19	15	17	446.7470 0.245983
16	19	17	18	389.4016 0.493317
2	20	8	14	61.68602 0.017960
5	20	10	15	65.11092 0.026364
8	20	12	16	83.42691 0.056459
11	20	14	17	159.4184 0.090267
14	20	16	18	349.7055 0.270972
17	20	18	19	422.4814 0.656069
3	21	9	15	44.85987 0.011168
6	21	11	16	70.48672 0.030331
9	21	13	17	101.0451 0.109195
12	21	15	18	211.6514 0.163384
15	21	17	19	228.5718 0.246032
18	21	19	20	583.2724 0.528911
1	22	8	15	49.29715 0.013860
4	22	10	16	46.38043 0.010379
7	22	12	17	89.11456 0.039804
10	22	14	18	143.0652 0.064287
13	22	16	19	253.2431 0.085590
16	22	18	20	259.5305 0.306990
19	22	20	21	816.5290 0.543464
2	23	9	16	35.92002 -0.000424
5	23	11	17	67.87741 0.038294
8	23	13	18	81.51524 0.0000000
11	23	15	19	132.5882 -0.005707
14	23	17	20	171.1062 0.0000000
17	23	19	21	318.8603 0.159875
20	23	21	22	495.8538 0.332322
3	24	10	17	43.14305 0.012333
6	24	12	18	71.48208 0.048224
9	24	14	19	89.85987 0.032358
12	24	16	20	120.9878 0.036874
15	24	18	21	155.1712 0.044740
18	24	20	22	306.9385 0.200132
21	24	22	23	682.2308 0.652737
1	25	9	17	32.06527 -0.000564
4	25	11	18	44.35334 0.019617
7	25	13	19	47.45206 0.021771
10	25	15	20	74.70156 0.040478
13	25	17	21	95.37948 0.061267
16	25	19	22	97.75214 0.066410
19	25	21	23	231.1012 0.365370
22	25	23	24	393.5046 0.384253
2	26	10	18	35.68638 -0.000381
5	26	12	19	49.27135 0.019092
8	26	14	20	54.76631 0.011831
11	26	16	21	75.66124 0.027182
14	26	18	22	88.58430 0.0000000
17	26	20	23	141.8494 0.061406
20	26	22	24	311.5081 0.331742
23	26	24	25	487.0676 0.389987
3	27	11	19	38.42147 -0.000458
6	27	13	20	44.80639 0.032985
9	27	15	21	68.03153 0.015191
12	27	17	22	67.45289 0.028210
15	27	19	23	96.64073 0.024056
18	27	21	24	178.2107 0.0000000
21	27	23	25	403.1800 0.370310
24	27	25	26	334.3161 0.357331
1	28	10	19	32.96697 0.0000000
4	28	12	20	41.32120 0.0000000
7	28	14	21	51.92875 0.013673
10	28	16	22	66.34298 0.029844
13	28	18	23	88.74760 0.032699
16	28	20	24	99.30524 0.060822
19	28	22	25	257.5853 0.242868
22	28	24	26	392.2428 0.262352
25	28	26	27	422.4870 0.512237
2	29	11	20	34.23173 0.050448
5	29	13	21	39.22144 0.048709
8	29	15	22	49.55345 0.131110
11	29	17	23	56.39458 0.157795
14	29	19	24	83.03077 0.194582
17	29	21	25	138.4897 0.374407
20	29	23	26	266.8158 0.595662
23	29	25	27	239.2217 0.879601
26	29	27	28	358.1913 1.508102
3	30	12	21	34.69810 0.0000000
6	30	14	22	41.85442 0.026921
9	30	16	23	54.85000 0.013011
12	30	18	24	59.88203 0.017565
15	30	20	25	96.09589 0.031240
18	30	22	26	184.4896 0.0000000
21	30	24	27	246.5692 0.069953
24	30	26	28	222.4340 0.138616
27	30	28	29	712.6072 0.544425
1	31	11	21	31.39401 0.007867
4	31	13	22	31.17880 0.0000000
7	31	15	23	43.05675 -0.000431
10	31	17	24	49.56907 0.012876
13	31	19	25	83.85473 0.033617
16	31	21	26	102.4486 -0.004826
19	31	23	27	177.7441 0.134496
22	31	25	28	174.5031 0.044035
25	31	27	29	348.6550 0.275442
28	31	29	30	521.4048 0.0000000
2	32	12	22	30.13600 -0.000396
5	32	14	23	35.60473 0.023573
8	32	16	24	43.34561 0.012302
11	32	18	25	54.29684 0.012207
14	32	20	26	83.51631 -0.001589
17	32	22	27	115.9336 0.035594
20	32	24	28	157.0549 0.036159
23	32	26	29	175.7801 0.096255
26	32	28	30	394.0581 0.346479
29	32	30	31	404.8862 0.586445
3	4	1	2	-219.7508 0.083896
4	5	1	2	-183.0900 0.055900
4	5	2	3	-451.2413 0.158110
5	6	1	2	-40.60381 0.015935
5	6	2	3	-68.49919 0.0000000
5	6	3	4	-250.4399 0.104092
5	7	1	3	-161.7092 0.0000000
6	7	1	2	-20.78761 0.009080
6	7	2	3	-31.70394 0.014827
6	7	3	4	-98.92121 0.036320
6	7	4	5	-422.1696 0.237246
6	8	2	4	-183.2138 0.115175
7	8	1	2	-10.76981 0.004856
7	8	2	3	-14.08303 0.0000000
7	8	3	4	-38.50064 0.016824
7	8	4	5	-135.3289 0.038853
7	8	5	6	-431.2582 0.155414
7	9	1	3	-33.57824 0.012759
7	9	3	5	-218.9810 0.058933
8	9	1	2	-4.073195 -0.000008
8	9	2	3	-4.697359 0.001028
8	9	3	4	-11.69842 0.0000000
8	9	4	5	-33.87207 0.0000000
8	9	5	6	-67.17191 0.0000000
8	9	6	7	-74.24388 -0.006172
7	10	1	4	-85.52455 0.032653
8	10	2	4	-17.85931 -0.000128
8	10	4	6	-108.3830 0.023177
9	10	1	2	-0.406786 0.000211
9	10	2	3	-0.432299 0.000133
9	10	3	4	-1.036508 0.000377
9	10	4	5	-2.772050 0.001309
9	10	5	6	-4.606244 0.001851
9	10	6	7	-4.303361 0.002389
9	10	7	8	-17.03425 0.007405
8	11	2	5	-56.96535 0.015674
9	11	1	3	-1.367609 0.0000000
9	11	3	5	-6.033511 0.001476
9	11	5	7	-13.55107 0.002953
10	11	1	2	-0.262555 0.000289
10	11	2	3	-0.265962 0.000310
10	11	3	4	-0.629008 0.000717
10	11	4	5	-1.597747 0.001757
10	11	5	6	-2.496274 0.002796
10	11	6	7	-2.146683 0.002222
10	11	7	8	-6.645548 0.007258
10	11	8	9	-54.30780 0.066527
9	12	3	6	-21.27986 0.010709
10	12	2	4	-2.559759 0.001429
