32#	Number	of	sensors
#x	z			
5	9	17	21	-6.387303 0.002071
5	9	21	25	-4.110975 0.003587
5	9	25	29	-1.504508 0.0000000
6	9	12	15	-66.01322 0.055406
6	9	15	18	-15.16785 0.012278
6	9	18	21	-3.589830 0.003206
6	9	21	24	-2.515484 0.002069
6	9	24	27	-1.320803 0.001133
6	9	27	30	-0.857714 0.000566
7	9	11	13	-94.70589 -0.004915
7	9	13	15	-15.85031 0.004915
7	9	15	17	-12.13860 0.003475
7	9	17	19	-2.544876 0.000614
7	9	19	21	-1.943369 -0.000001
7	9	21	23	-1.383624 0.000307
7	9	23	25	-1.283421 -0.000001
7	9	25	27	-0.453657 0.000153
8	9	10	11	-54.16557 0.088680
8	9	11	12	-41.50342 0.037317
8	9	12	13	-36.64631 0.033865
8	9	13	14	-5.066882 0.004664
8	9	14	15	-7.446494 0.007504
8	9	15	16	-5.274162 0.004931
8	9	16	17	-4.009975 0.003752
8	9	17	18	-1.021550 0.001019
6	10	14	18	-42.15673 0.028887
6	10	18	22	-5.861232 0.003343
6	10	22	26	-3.586253 0.002157
6	10	26	30	-1.330247 0.000590
7	10	13	16	-41.01618 0.010308
7	10	16	19	-12.16710 0.002577
7	10	19	22	-3.573472 0.0000000
7	10	22	25	-2.728279 0.000911
7	10	25	28	-0.808962 0.0000000
7	10	28	31	-0.771813 0.000227
8	10	12	14	-96.87950 0.034413
8	10	14	16	-25.58539 0.008603
8	10	16	18	-8.772769 0.003041
8	10	18	20	-2.297581 0.000537
8	10	20	22	-1.740478 -0.000001
8	10	22	24	-1.438934 0.0000000
8	10	24	26	-0.809095 0.0000000
8	10	26	28	-0.337036 -0.000000
9	10	11	12	-99.35637 0.123676
9	10	12	13	-49.61970 0.064008
9	10	13	14	-5.538761 0.007590
9	10	14	15	-7.673314 0.011315
9	10	15	16	-5.186475 0.007729
9	10	16	17	-3.097600 0.004899
9	10	17	18	-0.643906 0.001032
9	10	18	19	-0.504269 0.000806
7	11	15	19	-38.29571 0.008845
7	11	19	23	-6.153546 0.0000000
7	11	23	27	-2.881196 0.000781
7	11	27	31	-1.224541 0.000390
8	11	14	17	-58.88652 0.0000000
8	11	17	20	-5.872066 0.002095
8	11	20	23	-3.598841 0.0000000
8	11	23	26	-2.029925 0.0000000
8	11	26	29	-0.769757 0.000261
8	11	29	32	-0.529659 0.0000000
9	11	13	15	-37.35355 0.018122
9	11	15	17	-21.03359 0.014326
9	11	17	19	-2.595280 0.001790
9	11	19	21	-1.744789 0.000980
9	11	21	23	-1.080654 0.000749
9	11	23	25	-0.890181 0.000600
9	11	25	27	-0.252922 0.000173
9	11	27	29	-0.248753 0.000158
10	11	12	13	-143.6959 0.109245
10	11	13	14	-10.71847 0.006827
10	11	14	15	-13.51051 0.012104
10	11	15	16	-8.545485 0.007954
10	11	16	17	-4.245037 0.004740
10	11	17	18	-0.806457 0.000994
10	11	18	19	-0.644213 0.000665
10	11	19	20	-0.464778 0.000395
8	12	16	20	-35.40521 -0.000749
8	12	20	24	-8.153254 -0.000023
8	12	24	28	-2.572185 0.000749
8	12	28	32	-1.357376 0.000374
9	12	15	18	-66.85030 0.016342
9	12	18	21	-7.315086 -0.000045
9	12	21	24	-3.827576 -0.000011
9	12	24	27	-1.553423 0.000361
9	12	27	30	-0.813751 0.000255
10	12	14	16	-100.2464 0.063623
10	12	16	18	-20.17800 0.022494
10	12	18	20	-4.169383 0.002650
10	12	20	22	-2.869744 0.002095
10	12	22	24	-2.099945 0.001554
10	12	24	26	-1.041758 0.000876
10	12	26	28	-0.383180 0.000261
10	12	28	30	-0.461434 0.000261
11	12	13	14	-42.41225 0.017592
11	12	14	15	-49.01495 0.012439
11	12	15	16	-29.25595 0.010772
11	12	16	17	-12.77517 0.009329
11	12	17	18	-2.370931 0.001454
11	12	18	19	-1.801741 0.000952
11	12	19	20	-1.268329 0.000549
11	12	20	21	-1.355361 0.000388
9	13	17	21	-34.90779 0.013832
9	13	21	25	-12.62222 0.003458
9	13	25	29	-2.815860 0.000611
10	13	16	19	-92.86615 0.219550
10	13	19	22	-15.13888 0.014554
10	13	22	25	-8.597886 0.008746
10	13	25	28	-1.835372 0.002056
10	13	28	31	-1.573617 0.001546
11	13	15	17	-288.8067 0.531908
11	13	17	19	-19.49567 0.024368
11	13	19	21	-11.06292 0.011841
11	13	21	23	-6.037889 0.007598
11	13	23	25	-4.601129 0.005561
11	13	25	27	-1.203795 0.001343
11	13	27	29	-1.113214 0.001243
11	13	29	31	-0.740381 0.000761
12	13	14	15	-546.3416 0.558395
12	13	15	16	-191.9408 0.288996
12	13	16	17	-55.00559 0.123741
12	13	17	18	-8.825933 0.010164
12	13	18	19	-6.499767 0.007556
12	13	19	20	-4.421881 0.004663
12	13	20	21	-4.015333 0.003866
12	13	21	22	-2.097071 0.002101
10	14	18	22	-29.67440 0.0000000
10	14	22	26	-11.10628 0.0000000
10	14	26	30	-2.717076 0.001023
11	14	17	20	-32.12342 0.020446
11	14	20	23	-13.90139 0.008082
11	14	23	26	-6.359900 0.003614
11	14	26	29	-1.924178 0.000903
11	14	29	32	-1.246625 0.000553
12	14	16	18	-89.68803 0.213505
12	14	18	20	-14.69836 0.009510
12	14	20	22	-7.926045 0.004755
12	14	22	24	-5.440626 0.002658
12	14	24	26	-2.516102 0.001681
12	14	26	28	-0.863510 0.000420
12	14	28	30	-1.008418 0.000514
12	14	30	32	-0.519242 0.000210
13	14	15	16	-129.7229 0.168091
13	14	16	17	-22.99770 0.047408
13	14	17	18	-3.150007 0.003032
13	14	18	19	-2.277324 0.002144
13	14	19	20	-1.502247 0.001252
13	14	20	21	-1.197153 0.001072
13	14	21	22	-0.609748 0.000626
13	14	22	23	-0.672585 0.000740
11	15	19	23	-29.09323 0.006207
11	15	23	27	-9.156520 0.0000000
11	15	27	31	-2.797741 0.0000000
12	15	18	21	-30.23727 0.015424
12	15	21	24	-11.67760 0.007214
12	15	24	27	-4.158736 0.002155
12	15	27	30	-1.923172 0.000834
13	15	17	19	-17.25425 0.024713
13	15	19	21	-8.177823 0.009979
13	15	21	23	-3.797554 0.004905
13	15	23	25	-2.707676 0.003528
13	15	25	27	-0.638132 0.000805
13	15	27	29	-0.567211 0.000720
13	15	29	31	-0.373249 0.000410
14	15	16	17	-60.08303 0.216606
14	15	17	18	-6.974788 0.006514
14	15	18	19	-4.846970 0.004811
14	15	19	20	-3.049929 0.002503
14	15	20	21	-2.427878 0.002083
14	15	21	22	-1.206898 0.001151
14	15	22	23	-1.308024 0.001299
14	15	23	24	-1.006224 0.000885
12	16	20	24	-24.91220 0.005844
12	16	24	28	-5.897245 0.002530
12	16	28	32	-2.569129 0.001033
13	16	19	22	-16.67045 0.011206
13	16	22	25	-7.485411 0.005364
13	16	25	28	-1.373174 0.001069
13	16	28	31	-1.113198 0.000700
14	16	18	20	-16.55707 0.012943
14	16	20	22	-7.143647 0.005788
14	16	22	24	-4.429218 0.003828
14	16	24	26	-1.910556 0.001534
14	16	26	28	-0.610121 0.000443
14	16	28	30	-0.689736 0.000443
14	16	30	32	-0.351080 0.000255
15	16	17	18	-11.92655 0.013092
15	16	18	19	-5.506875 0.007318
15	16	19	20	-3.179556 0.003659
15	16	20	21	-2.376764 0.002672
15	16	21	22	-1.152707 0.001456
15	16	22	23	-1.206212 0.001456
15	16	23	24	-0.915512 0.001082
15	16	24	25	-0.690646 0.000851
13	17	21	25	-43.84672 -0.000508
13	17	25	29	-5.465632 0.001436
14	17	20	23	-55.90286 -0.000874
14	17	23	26	-17.20939 0.004947
14	17	26	29	-3.386539 0.0000000
14	17	29	32	-1.956880 -0.000000
15	17	19	21	-70.77813 0.055724
15	17	21	23	-23.54096 0.021417
15	17	23	25	-13.78048 0.011113
15	17	25	27	-2.378638 0.002164
15	17	27	29	-1.881730 0.001575
15	17	29	31	-1.155679 0.000525
16	17	18	19	-87.59783 0.135849
16	17	19	20	-40.14987 0.059398
16	17	20	21	-25.00684 0.037746
16	17	21	22	-10.75743 0.016981
16	17	22	23	-10.40749 0.016474
16	17	23	24	-7.232511 0.011089
16	17	24	25	-4.931645 0.007841
16	17	25	26	-1.194154 0.001873
14	18	22	26	-73.12800 0.027652
14	18	26	30	-7.565083 0.001728
15	18	21	24	-91.92543 0.0000000
15	18	24	27	-18.01274 0.0000000
15	18	27	30	-4.959293 -0.000014
16	18	20	22	-147.6825 0.160979
16	18	22	24	-51.63896 0.062717
16	18	24	26	-15.19551 0.021173
16	18	26	28	-3.165454 0.004985
16	18	28	30	-3.104609 0.003153
16	18	30	32	-1.469585 0.001426
17	18	19	20	-198.1764 0.248223
17	18	20	21	-85.67332 0.070490
17	18	21	22	-26.30884 0.027300
17	18	22	23	-21.42984 0.022977
17	18	23	24	-12.55383 0.013363
17	18	24	25	-7.573530 0.009028
17	18	25	26	-1.488403 0.001843
17	18	26	27	-0.951908 0.001073
15	19	23	27	-66.01221 -0.003040
15	19	27	31	-8.555657 0.0000000
16	19	22	25	-118.9608 0.096298
16	19	25	28	-9.309042 0.008115
16	19	28	31	-5.831371 0.005444
17	19	21	23	-121.3302 0.149028
17	19	23	25	-44.63390 0.059939
17	19	25	27	-5.111260 0.006586
17	19	27	29	-3.525771 0.004588
17	19	29	31	-1.983254 0.003041
18	19	20	21	-195.9168 0.123558
18	19	21	22	-43.41508 0.038722
18	19	22	23	-30.11327 0.029765
18	19	23	24	-15.66189 0.014882
18	19	24	25	-8.810626 0.010319
18	19	25	26	-1.636736 0.001824
18	19	26	27	-1.028866 0.001094
18	19	27	28	-0.781192 0.000729
16	20	24	28	-55.50224 0.037137
16	20	28	32	-11.03340 0.005360
17	20	23	26	-106.3025 0.088711
17	20	26	29	-10.50048 0.006151
17	20	29	32	-5.057930 0.005214
18	20	22	24	-170.4219 0.196677
18	20	24	26	-32.10940 0.040832
18	20	26	28	-5.065369 0.005930
18	20	28	30	-4.459344 0.004974
18	20	30	32	-1.988673 0.002552
19	20	21	22	-178.7256 0.296422
19	20	22	23	-87.56658 0.144458
19	20	23	24	-36.92039 0.059745
19	20	24	25	-18.54455 0.032354
19	20	25	26	-3.085046 0.005381
19	20	26	27	-1.866102 0.003192
19	20	27	28	-1.387333 0.002665
19	20	28	29	-1.742623 0.002196
17	21	25	29	-31.90015 -0.000301
18	21	24	27	-84.59356 0.064150
18	21	27	30	-13.99233 0.008784
19	21	23	25	-188.8093 0.224954
19	21	25	27	-14.53720 0.018599
19	21	27	29	-8.676630 0.011919
19	21	29	31	-4.530631 0.004304
20	21	22	23	-335.4685 0.188904
20	21	23	24	-93.41091 0.062474
20	21	24	25	-39.98673 0.037335
20	21	25	26	-6.043620 0.004666
20	21	26	27	-3.558145 0.002556
20	21	27	28	-2.512353 0.001650
20	21	28	29	-3.053493 0.001952
20	21	29	30	-1.797986 0.001730
18	22	26	30	-31.71026 -0.000259
19	22	25	28	-31.74674 0.039255
19	22	28	31	-15.03148 0.017363
20	22	24	26	-104.1743 0.109947
20	22	26	28	-12.58309 0.009336
20	22	28	30	-9.608959 0.006026
20	22	30	32	-4.005723 0.002695
21	22	23	24	-153.5992 0.097812
21	22	24	25	-51.36638 0.048906
21	22	25	26	-6.797597 0.004322
21	22	26	27	-3.869490 0.001528
21	22	27	28	-2.656233 0.0000000
21	22	28	29	-3.047164 0.002161
21	22	29	30	-1.697121 0.002495
21	22	30	31	-0.961983 0.001323
19	23	27	31	-37.56584 0.037964
20	23	26	29	-37.77544 0.029620
20	23	29	32	-14.18897 0.012464
21	23	25	27	-33.82595 0.044732
21	23	27	29	-16.75581 0.020498
21	23	29	31	-7.581435 0.007747
22	23	24	25	-142.3776 0.178233
22	23	25	26	-15.08726 0.012701
22	23	26	27	-8.040951 0.005841
22	23	27	28	-5.254969 0.003736
22	23	28	29	-5.782640 0.003295
22	23	29	30	-3.154626 0.002330
22	23	30	31	-1.782379 0.001320
22	23	31	32	-1.724985 0.001320
20	24	28	32	-42.36677 0.0000000
21	24	27	30	-40.96380 0.025360
22	24	26	28	-33.24500 0.022811
22	24	28	30	-20.80438 0.013969
22	24	30	32	-7.940145 0.005206
23	24	25	26	-26.54274 0.020047
23	24	26	27	-12.44035 0.008680
23	24	27	28	-7.496294 0.005413
23	24	28	29	-7.783450 0.005011
23	24	29	30	-4.084971 0.002505
23	24	30	31	-2.268570 0.001696
23	24	31	32	-2.160968 0.001252
22	25	28	31	-81.46869 0.0000000
23	25	27	29	-89.63951 0.067554
23	25	29	31	-28.72541 0.020368
24	25	26	27	-92.40005 0.145550
24	25	27	28	-40.06910 0.044126
24	25	28	29	-34.38369 0.030571
24	25	29	30	-14.55991 0.012864
24	25	30	31	-7.835869 0.008255
24	25	31	32	-6.817732 0.006977
23	26	29	32	-94.76853 0.0000000
24	26	28	30	-159.4545 0.068477
24	26	30	32	-42.75254 0.017119
25	26	27	28	-112.0064 0.108257
25	26	28	29	-81.65185 0.062502
25	26	29	30	-29.01283 0.024706
25	26	30	31	-15.68928 0.013532
25	26	31	32	-12.40901 0.010698
25	27	29	31	-111.1638 0.070388
26	27	28	29	-193.3023 0.139247
26	27	29	30	-42.56398 0.034811
26	27	30	31	-23.86673 0.012307
26	27	31	32	-15.35343 0.012307
26	28	30	32	-107.5482 0.053020
27	28	29	30	-77.24275 0.167431
27	28	30	31	-45.30683 0.028220
27	28	31	32	-23.01142 0.047221
28	29	30	31	-212.9555 0.233271
28	29	31	32	-105.2652 0.146763
29	30	31	32	-209.0645 0.390814
1	4	2	3	660.4971 -0.086826
2	5	3	4	709.3802 0.0000000
3	6	4	5	1343.630 0.0000000
1	7	3	5	415.4697 -0.036760
4	7	5	6	919.9205 0.286787
2	8	4	6	497.8774 -0.072285
5	8	6	7	687.5557 0.0000000
3	9	5	7	263.0482 0.143383
6	9	7	8	698.6323 0.493119
1	10	4	7	196.6230 0.066524
4	10	6	8	301.6974 0.0000000
7	10	8	9	368.4333 0.167030
2	11	5	8	203.4040 0.0000000
5	11	7	9	418.1006 0.187571
8	11	9	10	206.1811 0.194409
3	12	6	9	229.1365 0.123376
6	12	8	10	284.5289 0.143189
9	12	10	11	253.5269 0.0000000
1	13	5	9	136.6417 -0.011365
4	13	7	10	180.0389 0.0000000
7	13	9	11	89.75898 0.068731
10	13	11	12	307.5227 0.522351
2	14	6	10	144.3517 -0.006190
5	14	8	11	149.2365 0.0000000
8	14	10	12	170.5489 -0.007306
11	14	12	13	1090.326 0.452552
3	15	7	11	118.4042 0.027533
6	15	9	12	110.7620 0.062220
9	15	11	13	466.2094 0.102982
12	15	13	14	233.5337 0.150105
1	16	6	11	86.63877 -0.003714
4	16	8	12	91.74095 -0.004071
7	16	10	13	165.7614 0.0000000
10	16	12	14	255.3828 0.118490
13	16	14	15	715.5293 0.903406
2	17	7	12	79.69779 0.0000000
5	17	9	13	83.43795 0.042802
8	17	11	14	114.4616 0.034222
11	17	13	15	96.99213 0.051612
14	17	15	16	405.2349 0.303377
3	18	8	13	80.51441 0.0000000
6	18	10	14	84.55698 0.041342
9	18	12	15	141.6695 0.067861
12	18	14	16	171.8390 0.080183
15	18	16	17	359.6839 0.393618
1	19	7	13	78.13087 0.0000000
4	19	9	14	57.35842 -0.000420
7	19	11	15	88.63477 0.025854
10	19	13	16	82.87842 0.072868
13	19	15	17	447.4896 0.179274
16	19	17	18	385.7976 0.482710
2	20	8	14	62.03030 0.026226
5	20	10	15	65.08030 0.026583
8	20	12	16	83.21266 0.059732
11	20	14	17	159.6865 0.083409
14	20	16	18	350.9776 0.298119
17	20	18	19	413.4467 0.817108
3	21	9	15	44.85833 -0.000367
6	21	11	16	70.39887 0.037316
9	21	13	17	100.9978 0.085342
12	21	15	18	211.3554 0.108160
15	21	17	19	225.8491 0.333556
18	21	19	20	582.3619 0.705745
1	22	8	15	49.37428 0.014250
4	22	10	16	46.36444 -0.000231
7	22	12	17	89.34760 0.069568
10	22	14	18	143.4080 0.083501
13	22	16	19	252.9698 0.061008
16	22	18	20	258.9472 0.302106
19	22	20	21	814.3526 0.628621
2	23	9	16	35.97182 0.0000000
5	23	11	17	68.13380 0.027184
8	23	13	18	81.74062 0.025471
11	23	15	19	132.4329 -0.006397
14	23	17	20	170.8641 0.041049
17	23	19	21	320.9882 0.131298
20	23	21	22	495.8257 0.363819
3	24	10	17	43.29454 -0.000463
6	24	12	18	71.95416 0.050863
9	24	14	19	89.90187 0.022594
12	24	16	20	121.0606 0.034766
15	24	18	21	155.5223 0.096394
18	24	20	22	308.3322 0.182153
21	24	22	23	683.7029 0.796135
1	25	9	17	32.09169 0.008833
4	25	11	18	44.42927 0.016228
7	25	13	19	47.40219 0.024977
10	25	15	20	74.74639 0.036761
13	25	17	21	95.32521 0.061580
16	25	19	22	97.71546 0.063398
19	25	21	23	228.4470 0.388688
22	25	23	24	395.0634 0.368872
2	26	10	18	35.72951 0.008594
5	26	12	19	49.46517 0.023479
8	26	14	20	54.72059 0.030478
11	26	16	21	75.80977 0.0000000
14	26	18	22	88.36772 0.0000000
17	26	20	23	141.9994 0.078682
20	26	22	24	311.0015 0.393460
23	26	24	25	490.5365 0.364297
3	27	11	19	38.42556 -0.000929
6	27	13	20	45.01721 0.030594
9	27	15	21	68.19841 0.029426
12	27	17	22	67.25984 -0.001751
15	27	19	23	96.48184 0.034459
18	27	21	24	177.9988 0.075098
21	27	23	25	405.3252 0.341853
24	27	25	26	333.8155 0.368885
1	28	10	19	32.93505 -0.000223
4	28	12	20	41.50770 0.009380
7	28	14	21	52.02259 0.013686
10	28	16	22	66.46345 0.025206
13	28	18	23	88.53814 0.027088
16	28	20	24	99.24445 0.060603
19	28	22	25	257.0625 0.213204
22	28	24	26	393.6182 0.337284
25	28	26	27	423.6393 0.509285
2	29	11	20	34.29772 0.046090
5	29	13	21	39.49177 0.049801
8	29	15	22	49.60298 0.100112
11	29	17	23	56.33435 0.126124
14	29	19	24	83.07286 0.178426
17	29	21	25	138.9353 0.458404
20	29	23	26	267.4753 0.586997
23	29	25	27	239.0775 0.683329
26	29	27	28	357.5782 1.193856
3	30	12	21	34.85954 -0.000289
6	30	14	22	41.95611 0.023377
9	30	16	23	54.90288 -0.000820
12	30	18	24	59.82929 0.0000000
15	30	20	25	96.40155 0.022593
18	30	22	26	184.7852 0.048605
21	30	24	27	247.3878 0.100338
24	30	26	28	221.8020 0.161435
27	30	28	29	713.7298 0.450021
1	31	11	21	31.39861 -0.000355
4	31	13	22	31.25521 0.008666
7	31	15	23	43.05467 -0.000435
10	31	17	24	49.56008 0.0000000
13	31	19	25	84.08061 0.024726
16	31	21	26	102.4995 0.029319
19	31	23	27	177.6000 0.156481
22	31	25	28	173.8693 0.0000000
25	31	27	29	348.1148 0.422413
28	31	29	30	525.9387 0.269904
2	32	12	22	30.19493 0.0000000
5	32	14	23	35.73731 0.023702
8	32	16	24	43.38651 0.012962
11	32	18	25	54.43090 -0.000759
14	32	20	26	83.87220 0.0000000
17	32	22	27	116.2338 0.025503
20	32	24	28	157.0778 -0.009314
23	32	26	29	175.8052 0.108997
26	32	28	30	396.5747 0.292061
29	32	30	31	405.9389 -0.069620
3	4	1	2	-223.9098 0.060738
4	5	1	2	-186.5472 0.0000000
4	5	2	3	-455.9398 0.202782
5	6	1	2	-41.29156 0.009199
5	6	2	3	-69.03808 0.0000000
5	6	3	4	-251.1704 0.127467
5	7	1	3	-163.0993 -0.009008
6	7	1	2	-20.97646 0.009087
6	7	2	3	-31.67374 0.010493
6	7	3	4	-98.51331 0.046928
6	7	4	5	-422.1312 0.265467
6	8	2	4	-182.8816 0.115187
7	8	1	2	-10.92349 -0.000033
7	8	2	3	-14.13291 0.0000000
7	8	3	4	-38.51262 0.008640
7	8	4	5	-135.4806 0.034561
7	8	5	6	-429.8702 0.0000000
7	9	1	3	-33.91057 0.007291
7	9	3	5	-219.5653 0.101039
8	9	1	2	-4.147581 0.0000000
8	9	2	3	-4.740440 0.0000000
8	9	3	4	-11.77097 0.0000000
8	9	4	5	-34.11454 0.0000000
8	9	5	6	-67.48609 0.0000000
8	9	6	7	-74.47338 -0.002111
7	10	1	4	-86.01109 0.045509
8	10	2	4	-17.97775 -0.000269
8	10	4	6	-108.9972 0.0000000
9	10	1	2	-0.411417 0.000095
9	10	2	3	-0.433943 0.000191
9	10	3	4	-1.037049 0.000382
9	10	4	5	-2.785905 0.001326
9	10	5	6	-4.642557 0.001875
9	10	6	7	-4.338331 0.001531
9	10	7	8	-17.21191 0.006125
8	11	2	5	-57.30141 0.024816
9	11	1	3	-1.367925 0.000526
9	11	3	5	-6.015889 0.003332
9	11	5	7	-13.63520 0.005961
10	11	1	2	-0.260606 0.000228
10	11	2	3	-0.260980 0.000197
10	11	3	4	-0.614063 0.000427
10	11	4	5	-1.578113 0.001292
10	11	5	6	-2.498707 0.002890
10	11	6	7	-2.163332 0.002665
10	11	7	8	-6.668212 0.007081
10	11	8	9	-54.54854 0.063755
9	12	3	6	-21.22455 0.014042
