000055 001,02 001,05 001,11 001,14 -12.48094 -0.000035 -0.099715 -0.000000 +7.989389 +7291.000 20480200_173630 CH 02 GN 2  +49.7
000056 001,02 001,05 001,14 001,17 -4.725002 +0.002263 -0.037749 +0.000018 +7.989389 +7291.000 20480200_173630 CH 03 GN 3  +49.7
000057 001,02 001,05 001,17 001,20 -1.335732 +0.000632 -0.010671 +0.000005 +7.989389 +7291.000 20480200_173630 CH 04 GN 4  +49.7
000058 001,02 001,05 001,20 001,23 -1.203922 0.0000000 -0.009618 0.0000000 +7.989389 +7291.000 20480200_173630 CH 05 GN 2  +49.7
000059 001,02 001,05 001,23 001,26 -0.897175 +0.000282 -0.007167 +0.000002 +7.989389 +7291.000 20480200_173630 CH 06 GN 2  +49.7
000060 001,02 001,05 001,26 001,29 -0.452460 +0.000316 -0.003614 +0.000002 +7.989389 +7291.000 20480200_173630 CH 07 GN 4  +49.7
000061 001,02 001,05 001,29 001,32 -0.323492 +0.000255 -0.002584 +0.000002 +7.989389 +7291.000 20480200_173630 CH 08 GN 3  +49.7
000062 001,03 001,05 001,07 001,09 -220.3025 +0.286930 -1.570917 +0.002046 +7.130728 +8020.000 20480200_173632 CH 01 GN 1  +49.5
000063 001,03 001,05 001,09 001,11 -6.020842 +0.004009 -0.042932 +0.000028 +7.130728 +8020.000 20480200_173632 CH 02 GN 3  +49.5
000064 001,03 001,05 001,11 001,13 -9.970355 +0.006709 -0.071095 +0.000047 +7.130728 +8020.000 20480200_173632 CH 03 GN 3  +49.5
000065 001,03 001,05 001,13 001,15 -2.720576 +0.003414 -0.019399 +0.000024 +7.130728 +8020.000 20480200_173632 CH 04 GN 3  +49.5
000066 001,03 001,05 001,15 001,17 -2.504834 +0.002372 -0.017861 +0.000016 +7.130728 +8020.000 20480200_173632 CH 05 GN 3  +49.5
000067 001,03 001,05 001,17 001,19 -0.812802 +0.000708 -0.005795 +0.000005 +7.130728 +8020.000 20480200_173632 CH 06 GN 3  +49.5
000068 001,03 001,05 001,19 001,21 -0.770370 +0.000501 -0.005493 +0.000003 +7.130728 +8020.000 20480200_173632 CH 07 GN 3  +49.5
000069 001,03 001,05 001,21 001,23 -0.626084 +0.000613 -0.004464 +0.000004 +7.130728 +8020.000 20480200_173632 CH 08 GN 2  +49.5
000070 001,04 001,05 001,06 001,07 -424.1384 +0.111386 -2.203599 +0.000578 +5.195471 +10995.00 20480200_173634 CH 01 GN 1  +51.5
000071 001,04 001,05 001,07 001,08 -136.2431 +0.141990 -0.707847 +0.000737 +5.195471 +10995.00 20480200_173634 CH 02 GN 1  +51.5
000072 001,04 001,05 001,08 001,09 -33.80482 +0.017052 -0.175631 +0.000088 +5.195471 +10995.00 20480200_173634 CH 03 GN 2  +51.5
000073 001,04 001,05 001,09 001,10 -2.765036 +0.001507 -0.014365 +0.000007 +5.195471 +10995.00 20480200_173634 CH 04 GN 3  +51.5
000074 001,04 001,05 001,10 001,11 -1.596681 +0.000753 -0.008295 +0.000003 +5.195471 +10995.00 20480200_173634 CH 05 GN 4  +51.5
000075 001,04 001,05 001,11 001,12 -2.940681 +0.001230 -0.015278 +0.000006 +5.195471 +10995.00 20480200_173634 CH 06 GN 4  +51.5
000076 001,04 001,05 001,12 001,13 -4.069122 +0.001945 -0.021141 +0.000010 +5.195471 +10995.00 20480200_173634 CH 07 GN 3  +51.5
000077 001,04 001,05 001,13 001,14 -0.738326 +0.000532 -0.003835 +0.000002 +5.195471 +10995.00 20480200_173634 CH 08 GN 4  +51.5
000078 001,02 001,06 001,10 001,14 -27.55760 0.0000000 -0.123029 0.0000000 +4.464450 +12768.00 20480200_173636 CH 01 GN 2  +51.2
000079 001,02 001,06 001,14 001,18 -8.834646 -0.000007 -0.039441 -0.000000 +4.464450 +12768.00 20480200_173636 CH 02 GN 3  +51.2
000080 001,02 001,06 001,18 001,22 -2.598814 0.0000000 -0.011602 0.0000000 +4.464450 +12768.00 20480200_173636 CH 03 GN 3  +51.2
000081 001,02 001,06 001,22 001,26 -2.046490 -0.000000 -0.009136 -0.000000 +4.464450 +12768.00 20480200_173636 CH 04 GN 3  +51.2
000082 001,02 001,06 001,26 001,30 -0.915868 +0.000358 -0.004088 +0.000001 +4.464450 +12768.00 20480200_173636 CH 05 GN 3  +51.2
000083 001,03 001,06 001,09 001,12 -21.37148 -0.000072 -0.083258 -0.000000 +3.895780 +13744.00 20480200_173638 CH 01 GN 2  +48.0
000084 001,03 001,06 001,12 001,15 -15.84359 +0.004642 -0.061723 +0.000018 +3.895780 +13744.00 20480200_173638 CH 02 GN 3  +48.0
000085 001,03 001,06 001,15 001,18 -5.231816 +0.001160 -0.020382 +0.000004 +3.895780 +13744.00 20480200_173638 CH 03 GN 3  +48.0
000086 001,03 001,06 001,18 001,21 -1.931533 +0.000410 -0.007524 +0.000001 +3.895780 +13744.00 20480200_173638 CH 04 GN 4  +48.0
000087 001,03 001,06 001,21 001,24 -1.588413 0.0000000 -0.006188 0.0000000 +3.895780 +13744.00 20480200_173638 CH 05 GN 4  +48.0
000088 001,03 001,06 001,24 001,27 -0.928558 +0.000205 -0.003617 +0.000000 +3.895780 +13744.00 20480200_173638 CH 06 GN 4  +48.0
000089 001,03 001,06 001,27 001,30 -0.651486 0.0000000 -0.002538 0.0000000 +3.895780 +13744.00 20480200_173638 CH 07 GN 3  +48.0
000090 001,04 001,06 001,08 001,10 -108.1478 +0.032766 -0.337650 +0.000102 +3.122116 +16492.00 20480200_173640 CH 01 GN 2  +49.0
000091 001,04 001,06 001,10 001,12 -11.13871 +0.002896 -0.034776 +0.000009 +3.122116 +16492.00 20480200_173640 CH 02 GN 3  +49.0
000092 001,04 001,06 001,12 001,14 -10.79354 +0.002896 -0.033698 +0.000009 +3.122116 +16492.00 20480200_173640 CH 03 GN 3  +49.0
000093 001,04 001,06 001,14 001,16 -4.271428 +0.001448 -0.013335 +0.000004 +3.122116 +16492.00 20480200_173640 CH 04 GN 3  +49.0
000094 001,04 001,06 001,16 001,18 -2.485831 +0.001023 -0.007761 +0.000003 +3.122116 +16492.00 20480200_173640 CH 05 GN 3  +49.0
000095 001,04 001,06 001,18 001,20 -0.999492 +0.000362 -0.003120 +0.000001 +3.122116 +16492.00 20480200_173640 CH 06 GN 4  +49.0
000096 001,04 001,06 001,20 001,22 -0.940888 0.0000000 -0.002937 0.0000000 +3.122116 +16492.00 20480200_173640 CH 07 GN 3  +49.0
000097 001,04 001,06 001,22 001,24 -0.909207 0.0000000 -0.002838 0.0000000 +3.122116 +16492.00 20480200_173640 CH 08 GN 3  +49.0
000098 001,05 001,06 001,07 001,08 -431.2359 +0.550103 -1.697427 +0.002165 +3.936192 +14040.00 20480200_173642 CH 01 GN 1  +50.3
000099 001,05 001,06 001,08 001,09 -66.99487 +0.031831 -0.263704 +0.000125 +3.936192 +14040.00 20480200_173642 CH 02 GN 2  +50.3
000100 001,05 001,06 001,09 001,10 -4.592351 +0.001624 -0.018076 +0.000006 +3.936192 +14040.00 20480200_173642 CH 03 GN 3  +50.3
000101 001,05 001,06 001,10 001,11 -2.490946 +0.001148 -0.009804 +0.000004 +3.936192 +14040.00 20480200_173642 CH 04 GN 4  +50.3
000102 001,05 001,06 001,11 001,12 -4.113338 +0.001624 -0.016190 +0.000006 +3.936192 +14040.00 20480200_173642 CH 05 GN 3  +50.3
000103 001,05 001,06 001,12 001,13 -5.120900 +0.001989 -0.020156 +0.000007 +3.936192 +14040.00 20480200_173642 CH 06 GN 3  +50.3
000104 001,05 001,06 001,13 001,14 -0.862583 +0.000351 -0.003395 +0.000001 +3.936192 +14040.00 20480200_173642 CH 07 GN 4  +50.3
000105 001,05 001,06 001,14 001,15 -1.318124 0.0000000 -0.005188 0.0000000 +3.936192 +14040.00 20480200_173642 CH 08 GN 3  +50.3
000106 001,03 001,07 001,11 001,15 -32.37261 -0.000419 -0.348506 -0.000004 +10.76546 +5347.000 20480200_173644 CH 01 GN 2  +50.5
000107 001,03 001,07 001,15 001,19 -7.657189 +0.001679 -0.082433 +0.000018 +10.76546 +5347.000 20480200_173644 CH 02 GN 3  +50.5
000108 001,03 001,07 001,19 001,23 -3.028154 0.0000000 -0.032599 0.0000000 +10.76546 +5347.000 20480200_173644 CH 03 GN 2  +50.5
000109 001,03 001,07 001,23 001,27 -1.888864 +0.000419 -0.020334 +0.000004 +10.76546 +5347.000 20480200_173644 CH 04 GN 2  +50.5
000110 001,03 001,07 001,27 001,31 -0.997868 0.0000000 -0.010742 0.0000000 +10.76546 +5347.000 20480200_173644 CH 05 GN 2  +50.5
000111 001,04 001,07 001,10 001,13 -29.23724 -0.000186 -0.176830 -0.000001 +6.048129 +9324.000 20480200_173646 CH 01 GN 2  +50.0
000112 001,04 001,07 001,13 001,16 -8.025538 -0.000011 -0.048539 -0.000000 +6.048129 +9324.000 20480200_173646 CH 02 GN 3  +50.0
000113 001,04 001,07 001,16 001,19 -4.122973 +0.001495 -0.024936 +0.000009 +6.048129 +9324.000 20480200_173646 CH 03 GN 3  +50.0
000114 001,04 001,07 001,19 001,22 -1.935626 0.0000000 -0.011706 0.0000000 +6.048129 +9324.000 20480200_173646 CH 04 GN 3  +50.0
000115 001,04 001,07 001,22 001,25 -1.792137 0.0000000 -0.010839 0.0000000 +6.048129 +9324.000 20480200_173646 CH 05 GN 3  +50.0
000116 001,04 001,07 001,25 001,28 -0.648019 0.0000000 -0.003919 0.0000000 +6.048129 +9324.000 20480200_173646 CH 06 GN 4  +50.0
000117 001,04 001,07 001,28 001,31 -0.650405 0.0000000 -0.003933 0.0000000 +6.048129 +9324.000 20480200_173646 CH 07 GN 2  +50.0
000118 001,05 001,07 001,09 001,11 -13.50430 +0.011199 -0.106823 +0.000088 +7.910337 +7166.000 20480200_173648 CH 01 GN 2  +49.1
000119 001,05 001,07 001,11 001,13 -16.02763 +0.011199 -0.126783 +0.000088 +7.910337 +7166.000 20480200_173648 CH 02 GN 2  +49.1
000120 001,05 001,07 001,13 001,15 -3.651669 +0.003024 -0.028885 +0.000023 +7.910337 +7166.000 20480200_173648 CH 03 GN 3  +49.1
000121 001,05 001,07 001,15 001,17 -3.323776 +0.002424 -0.026292 +0.000019 +7.910337 +7166.000 20480200_173648 CH 04 GN 3  +49.1
000122 001,05 001,07 001,17 001,19 -1.011437 +0.000756 -0.008000 +0.000005 +7.910337 +7166.000 20480200_173648 CH 05 GN 3  +49.1
000123 001,05 001,07 001,19 001,21 -0.905306 +0.000534 -0.007161 +0.000004 +7.910337 +7166.000 20480200_173648 CH 06 GN 3  +49.1
000124 001,05 001,07 001,21 001,23 -0.722546 +0.000534 -0.005715 +0.000004 +7.910337 +7166.000 20480200_173648 CH 07 GN 2  +49.1
000125 001,05 001,07 001,23 001,25 -0.714904 +0.000534 -0.005655 +0.000004 +7.910337 +7166.000 20480200_173648 CH 08 GN 2  +49.1
000126 001,06 001,07 001,08 001,09 -73.73082 +0.061738 -0.345559 +0.000289 +4.686770 +11232.00 20480200_173650 CH 01 GN 2  +47.6
000127 001,06 001,07 001,09 001,10 -4.278720 +0.002552 -0.020053 +0.000011 +4.686770 +11232.00 20480200_173650 CH 02 GN 3  +47.6
000128 001,06 001,07 001,10 001,11 -2.125901 +0.001670 -0.009963 +0.000007 +4.686770 +11232.00 20480200_173650 CH 03 GN 4  +47.6
000129 001,06 001,07 001,11 001,12 -3.130397 +0.001181 -0.014671 +0.000005 +4.686770 +11232.00 20480200_173650 CH 04 GN 4  +47.6
000130 001,06 001,07 001,12 001,13 -3.640890 +0.002728 -0.017064 +0.000012 +4.686770 +11232.00 20480200_173650 CH 05 GN 3  +47.6
000131 001,06 001,07 001,13 001,14 -0.574411 +0.000638 -0.002692 +0.000002 +4.686770 +11232.00 20480200_173650 CH 06 GN 4  +47.6
000132 001,06 001,07 001,14 001,15 -0.895232 +0.000964 -0.004195 +0.000004 +4.686770 +11232.00 20480200_173650 CH 07 GN 4  +47.6
000133 001,06 001,07 001,15 001,16 -0.669826 +0.000743 -0.003139 +0.000003 +4.686770 +11232.00 20480200_173650 CH 08 GN 4  +47.6
000134 001,04 001,08 001,12 001,16 -34.18859 0.0000000 -0.210063 0.0000000 +6.144246 +8857.000 20480200_173652 CH 01 GN 2  +50.0
000135 001,04 001,08 001,16 001,20 -7.183070 +0.002081 -0.044134 +0.000012 +6.144246 +8857.000 20480200_173652 CH 02 GN 3  +50.0
000136 001,04 001,08 001,20 001,24 -3.537617 0.0000000 -0.021735 0.0000000 +6.144246 +8857.000 20480200_173652 CH 03 GN 3  +50.0
000137 001,04 001,08 001,24 001,28 -1.657757 0.0000000 -0.010185 0.0000000 +6.144246 +8857.000 20480200_173652 CH 04 GN 3  +50.0
000138 001,04 001,08 001,28 001,32 -1.088087 +0.000260 -0.006685 +0.000001 +6.144246 +8857.000 20480200_173652 CH 05 GN 3  +50.0
000139 001,05 001,08 001,11 001,14 -35.30448 +0.015976 -0.276873 +0.000125 +7.842448 +7291.000 20480200_173654 CH 01 GN 2  +49.5
000140 001,05 001,08 001,14 001,17 -10.40381 +0.002305 -0.081591 +0.000018 +7.842448 +7291.000 20480200_173654 CH 02 GN 2  +49.5
000141 001,05 001,08 001,17 001,20 -2.471326 +0.000998 -0.019381 +0.000007 +7.842448 +7291.000 20480200_173654 CH 03 GN 3  +49.5
000142 001,05 001,08 001,20 001,23 -1.994393 +0.000815 -0.015640 +0.000006 +7.842448 +7291.000 20480200_173654 CH 04 GN 2  +49.5
000143 001,05 001,08 001,23 001,26 -1.418686 +0.000706 -0.011125 +0.000005 +7.842448 +7291.000 20480200_173654 CH 05 GN 2  +49.5
000144 001,05 001,08 001,26 001,29 -0.680581 +0.000203 -0.005337 +0.000001 +7.842448 +7291.000 20480200_173654 CH 06 GN 4  +49.5
000145 001,05 001,08 001,29 001,32 -0.492379 +0.000381 -0.003861 +0.000002 +7.842448 +7291.000 20480200_173654 CH 07 GN 3  +49.5
000146 001,06 001,08 001,10 001,12 -19.88755 +0.014938 -0.090081 +0.000067 +4.529562 +12432.00 20480200_173656 CH 01 GN 2  +51.0
000147 001,06 001,08 001,12 001,14 -14.01657 +0.011977 -0.063488 +0.000054 +4.529562 +12432.00 20480200_173656 CH 02 GN 3  +51.0
000148 001,06 001,08 001,14 001,16 -5.081246 +0.004889 -0.023015 +0.000022 +4.529562 +12432.00 20480200_173656 CH 03 GN 3  +51.0
000149 001,06 001,08 001,16 001,18 -2.725740 +0.002117 -0.012346 +0.000009 +4.529562 +12432.00 20480200_173656 CH 04 GN 3  +51.0
000150 001,06 001,08 001,18 001,20 -0.971199 +0.000705 -0.004399 +0.000003 +4.529562 +12432.00 20480200_173656 CH 05 GN 4  +51.0
000151 001,06 001,08 001,20 001,22 -0.859075 +0.000748 -0.003891 +0.000003 +4.529562 +12432.00 20480200_173656 CH 06 GN 3  +51.0
000152 001,06 001,08 001,22 001,24 -0.819077 +0.000808 -0.003710 +0.000003 +4.529562 +12432.00 20480200_173656 CH 07 GN 3  +51.0
000153 001,06 001,08 001,24 001,26 -0.521050 +0.000499 -0.002360 +0.000002 +4.529562 +12432.00 20480200_173656 CH 08 GN 4  +51.0
000154 001,07 001,08 001,09 001,10 -16.97956 +0.010361 -0.221779 +0.000135 +13.06153 +3882.000 20480200_173658 CH 01 GN 2  +42.0
000155 001,07 001,08 001,10 001,11 -6.602104 +0.003916 -0.086233 +0.000051 +13.06153 +3882.000 20480200_173658 CH 02 GN 3  +42.0
000156 001,07 001,08 001,11 001,12 -8.031503 +0.001958 -0.104903 +0.000025 +13.06153 +3882.000 20480200_173658 CH 03 GN 2  +42.0
000157 001,07 001,08 001,12 001,13 -8.475358 +0.004796 -0.110701 +0.000062 +13.06153 +3882.000 20480200_173658 CH 04 GN 2  +42.0
