32#	Number	of	sensors
#x	z			
5	9	13	17	-29.35957 0.006619
5	9	17	21	-5.639137 0.0000000
5	9	21	25	-4.032261 0.0000000
5	9	25	29	-1.461899 0.0000000
6	9	12	15	-55.07116 0.045754
6	9	15	18	-12.38837 0.009667
6	9	18	21	-3.083701 0.002161
6	9	21	24	-2.603007 0.002022
6	9	24	27	-1.167804 0.000896
6	9	27	30	-0.789240 0.000573
7	9	11	13	-79.09978 -0.003937
7	9	13	15	-13.55982 0.003937
7	9	15	17	-9.679554 0.0000000
7	9	17	19	-2.382235 0.0000000
7	9	19	21	-1.387002 0.000347
7	9	21	23	-1.390986 0.0000000
7	9	23	25	-1.106455 0.000347
7	9	25	27	-0.433254 0.0000000
8	9	10	11	-42.52188 0.029725
8	9	11	12	-34.94419 0.021019
8	9	12	13	-29.27142 0.019187
8	9	13	14	-4.030001 0.002145
8	9	14	15	-6.595820 0.004290
8	9	15	16	-4.771985 0.003391
8	9	16	17	-2.552305 0.001695
8	9	17	18	-0.868196 0.000536
6	10	14	18	-35.85141 0.024652
6	10	18	22	-5.063496 0.003613
6	10	22	26	-3.494183 0.002882
6	10	26	30	-1.210391 0.000903
7	10	13	16	-35.79595 0.020761
7	10	16	19	-8.871245 0.004738
7	10	19	22	-2.717414 0.001498
7	10	22	25	-2.530189 0.001498
7	10	25	28	-0.795503 0.000529
7	10	28	31	-0.621354 0.000418
8	10	12	14	-76.96978 0.0000000
8	10	14	16	-22.90415 0.0000000
8	10	16	18	-5.930312 0.001465
8	10	18	20	-1.874680 -0.000002
8	10	20	22	-1.396851 0.000366
8	10	22	24	-1.392293 0.000366
8	10	24	26	-0.643084 0.000183
8	10	26	28	-0.311528 0.0000000
9	10	11	12	-73.91375 0.085609
9	10	12	13	-39.08357 0.052006
9	10	13	14	-4.513755 0.005720
9	10	14	15	-6.871269 0.009907
9	10	15	16	-4.651199 0.007005
9	10	16	17	-1.973976 0.002799
9	10	17	18	-0.534267 0.000838
9	10	18	19	-0.485813 0.000722
7	11	15	19	-33.86598 -0.000358
7	11	19	23	-5.296710 0.002029
7	11	23	27	-2.661540 0.0000000
7	11	27	31	-1.105974 0.000358
8	11	14	17	-54.21464 0.021322
8	11	17	20	-5.111781 0.001884
8	11	20	23	-3.398781 0.001538
8	11	23	26	-1.856828 0.000544
8	11	26	29	-0.693560 0.000272
8	11	29	32	-0.502497 0.000136
9	11	13	15	-36.00405 0.020984
9	11	15	17	-19.26333 0.016254
9	11	17	19	-2.571953 0.002271
9	11	19	21	-1.266196 0.001015
9	11	21	23	-1.254150 0.001173
9	11	23	25	-0.854973 0.000655
9	11	25	27	-0.266974 0.000207
9	11	27	29	-0.245871 0.000126
10	11	12	13	-130.1220 0.144515
10	11	13	14	-10.46117 0.009520
10	11	14	15	-14.19891 0.014749
10	11	15	16	-9.358494 0.012042
10	11	16	17	-3.302336 0.004168
10	11	17	18	-0.807941 0.001129
10	11	18	19	-0.745348 0.000971
10	11	19	20	-0.283531 0.000287
8	12	16	20	-27.41551 0.0000000
8	12	20	24	-8.488945 0.0000000
8	12	24	28	-2.447690 0.000705
8	12	28	32	-1.280397 0.000352
9	12	15	18	-63.06875 0.0000000
9	12	18	21	-6.433973 0.001661	
9	12	21	24	-4.639517 0.001174
9	12	24	27	-1.506798 0.000415
9	12	27	30	-0.837374 0.0000000
10	12	14	16	-105.5763 0.117978
10	12	16	18	-15.95900 0.025744
10	12	18	20	-3.665920 0.004257
10	12	20	22	-3.112097 0.004257
10	12	22	24	-2.592953 0.003317
10	12	24	26	-1.042015 0.001450
10	12	26	28	-0.450603 0.000611
10	12	28	30	-0.452566 0.000426
11	12	13	14	-41.65446 0.010989
11	12	14	15	-51.45883 0.026919
11	12	15	16	-30.74105 0.021979
11	12	16	17	-9.645921 0.009517
11	12	17	18	-2.224680 0.002329
11	12	18	19	-2.011658 0.001751
11	12	19	20	-0.626347 0.000343
11	12	20	21	-1.301822 0.001086
9	13	17	21	-28.20998 0.008133
9	13	21	25	-12.17922 0.004066
9	13	25	29	-2.682205 0.000718
10	13	16	19	-65.40842 0.120975
10	13	19	22	-11.15298 0.005136
10	13	22	25	-8.172909 0.005548
10	13	25	28	-1.870816 0.001172
10	13	28	31	-1.354796 0.0000000
11	13	15	17	-239.0252 0.451521
11	13	17	19	-17.11980 0.023773
11	13	19	21	-7.247407 0.008594
11	13	21	23	-6.090366 0.008405
11	13	23	25	-3.976787 0.005224
11	13	25	27	-1.152721 0.001519
11	13	27	29	-1.017321 0.000976
11	13	29	31	-0.665725 0.002046
12	13	14	15	-478.2358 0.559360
12	13	15	16	-164.9365 0.264043
12	13	16	17	-33.92369 0.088682
12	13	17	18	-6.720750 0.009643
12	13	18	19	-6.166857 0.008351	
12	13	19	20	-2.690862 0.003090
12	13	20	21	-2.627672 0.003221
12	13	21	22	-1.812583 0.002323
10	14	18	22	-25.59542 0.0000000
10	14	22	26	-10.67017 0.0000000
10	14	26	30	-2.332063 0.001584
11	14	17	20	-27.81995 0.020182
11	14	20	23	-11.85560 0.007568
11	14	23	26	-5.727650 0.003989
11	14	26	29	-1.624260 0.000772
11	14	29	32	-1.156176 0.000630
12	14	16	18	-61.96474 0.184637
12	14	18	20	-13.18614 0.010825
12	14	20	22	-5.636780 0.004317
12	14	22	24	-4.958309 0.004160
12	14	24	26	-2.034344 0.001998
12	14	26	28	-0.728382 0.000407
12	14	28	30	-0.759704 0.000706
12	14	30	32	-0.489367 0.000144
13	14	15	16	-159.8284 0.166462
13	14	16	17	-18.54584 0.045178
13	14	17	18	-3.045784 0.003210
13	14	18	19	-2.837639 0.002408
13	14	19	20	-1.487693 0.001269
13	14	20	21	-0.757862 0.000448
13	14	21	22	-0.434624 0.000245
13	14	22	23	-0.638411 0.000425
11	15	19	23	-24.13705 0.005560
11	15	23	27	-8.328262 0.0000000
11	15	27	31	-2.616428 0.0000000
12	15	18	21	-28.11051 0.016514
12	15	21	24	-10.82397 0.004767
12	15	24	27	-3.451477 0.001685
12	15	27	30	-1.750166 0.000595
13	15	17	19	-19.74162 0.034302
13	15	19	21	-7.171963 0.010847
13	15	21	23	-3.630081 0.005788
13	15	23	25	-2.529367 0.003671
13	15	25	27	-0.666937 0.000917	
13	15	27	29	-0.570196 0.000782
13	15	29	31	-0.364100 0.000547
14	15	16	17	-51.93509 0.267406
14	15	17	18	-7.229913 0.009539
14	15	18	19	-6.634596 0.008412
14	15	19	20	-3.069107 0.003179	
14	15	20	21	-1.859579 0.002026
14	15	21	22	-1.108407 0.001256
14	15	22	23	-1.448825 0.001638
14	15	23	24	-1.064099 0.001088
12	16	20	24	-21.56781 0.008637
12	16	24	28	-5.250144 0.0000000
12	16	28	32	-2.364072 0.001079
13	16	19	22	-15.02270 0.008470
13	16	22	25	-7.644702 0.005011
13	16	25	28	-1.526133 0.000885
13	16	28	31	-1.048068 0.000626
14	16	18	20	-20.57121 0.016074
14	16	20	22	-6.078092 0.004402
14	16	22	24	-4.930429 0.004018
14	16	24	26	-1.806871 0.001420
14	16	26	28	-0.686431 0.000502
14	16	28	30	-0.658557 0.000355
14	16	30	32	-0.408624 0.000275
15	16	17	18	-11.95621 0.013456
15	16	18	19	-7.723080 0.008041
15	16	19	20	-3.230605 0.003114
15	16	20	21	-1.970809 0.001871
15	16	21	22	-1.165060 0.000635
15	16	22	23	-1.418769 0.001468
15	16	23	24	-1.010877 0.000899
15	16	24	25	-0.619005 0.000661
13	17	21	25	-40.02259 0.0000000
13	17	25	29	-4.721858 0.001311
14	17	20	23	-47.21573 0.0000000
14	17	23	26	-14.63903 0.0000000
14	17	26	29	-2.804661 0.000833
14	17	29	32	-1.738363 0.0000000
15	17	19	21	-56.57319 0.028124
15	17	21	23	-22.45946 0.014062
15	17	23	25	-11.40643 0.004059
15	17	25	27	-1.974362 0.000878
15	17	27	29	-1.511612 0.000621
15	17	29	31	-0.905908 0.000358
16	17	18	19	-108.9880 0.153065
16	17	19	20	-32.98802 0.040587
16	17	20	21	-18.38474 0.022435
16	17	21	22	-9.824984 0.013316
16	17	22	23	-10.04502 0.013738
16	17	23	24	-6.308011 0.007932
16	17	24	25	-3.467330 0.004707
16	17	25	26	-0.978546 0.001336
14	18	22	26	-71.74157 0.0000000
14	18	26	30	-6.645190 0.002470
15	18	21	24	-93.07990 0.024705
15	18	24	27	-15.02192 0.0000000
15	18	27	30	-4.336309 -0.000012
16	18	20	22	-119.4525 0.114422
16	18	22	24	-52.49364 0.058869
16	18	24	26	-12.54824 0.015120
16	18	26	28	-2.863416 0.003302
16	18	28	30	-2.441067 0.002452
16	18	30	32	-1.395255 0.001593
17	18	19	20	-161.6312 0.220089
17	18	20	21	-64.08475 0.064099
17	18	21	22	-27.22173 0.031194
17	18	22	23	-23.16691 0.029410
17	18	23	24	-12.96617 0.015597
17	18	24	25	-6.596197 0.009190
17	18	25	26	-1.502216 0.002130
17	18	26	27	-0.861745 0.001052
15	19	23	27	-65.37257 0.0000000	
15	19	27	31	-8.036618 0.003112
16	19	22	25	-126.5597 0.102811
16	19	25	28	-9.217781 0.009336
16	19	28	31	-5.078959 0.004543
17	19	21	23	-140.1562 0.132376
17	19	23	25	-46.61448 0.051493
17	19	25	27	-5.256478 0.006295
17	19	27	29	-3.588060 0.003796
17	19	29	31	-2.022011 0.002225
18	19	20	21	-172.8278 0.105231
18	19	21	22	-52.95422 0.042420
18	19	22	23	-36.71261 0.035295
18	19	23	24	-18.25588 0.017150
18	19	24	25	-8.749398 0.010399
18	19	25	26	-1.848378 0.002143
18	19	26	27	-1.037775 0.000937
18	19	27	28	-0.972209 0.001039
16	20	24	28	-47.23416 0.028201
16	20	28	32	-9.744019 0.004317
17	20	23	26	-99.21063 0.059955
17	20	26	29	-9.306128 0.006703
17	20	29	32	-5.074021 0.003135
18	20	22	24	-169.4549 0.176654
18	20	24	26	-27.28035 0.033871
18	20	26	28	-4.568871 0.004638
18	20	28	30	-3.829483 0.003903
18	20	30	32	-2.073174 0.002220
19	20	21	22	-174.5267 0.248069
19	20	22	23	-81.69898 0.121423
19	20	23	24	-32.59484 0.043852
19	20	24	25	-14.12394 0.023040
19	20	25	26	-2.527814 0.004034
19	20	26	27	-1.356336 0.001769
19	20	27	28	-1.195882 0.001678
19	20	28	29	-1.262818 0.001769
17	21	25	29	-26.71344 0.014944
18	21	24	27	-66.20756 0.076649
18	21	27	30	-11.65339 0.010099
19	21	23	25	-152.8323 0.235579
19	21	25	27	-11.14999 0.018152
19	21	27	29	-6.726714 0.010306	
19	21	29	31	-3.552354 0.005205
20	21	22	23	-295.6799 0.281886
20	21	23	24	-76.84928 0.057539
20	21	24	25	-29.28446 0.032802
20	21	25	26	-4.740741 0.004824
20	21	26	27	-2.529481 0.001969
20	21	27	28	-2.204988 0.002274
20	21	28	29	-2.061331 0.001504
20	21	29	30	-1.386097 0.000804
18	22	26	30	-26.73068 -0.000237
19	22	25	28	-27.52375 0.022362
19	22	28	31	-11.22579 0.008292
20	22	24	26	-85.14591 0.099116
20	22	26	28	-11.28822 0.008499
20	22	28	30	-7.057677 0.005417
20	22	30	32	-3.567392 0.002810
21	22	23	24	-139.0018 0.127177
21	22	24	25	-44.72724 0.061275
21	22	25	26	-6.423320 0.007045
21	22	26	27	-3.462238 0.002708
21	22	27	28	-3.091271 0.002601
21	22	28	29	-2.232271 0.002859
21	22	29	30	-1.380916 0.001801
21	22	30	31	-0.749960 0.001011
19	23	27	31	-34.41895 0.013074
20	23	26	29	-35.65541 0.023898
20	23	29	32	-13.35922 0.007713
21	23	25	27	-34.42604 0.037980
21	23	27	29	-17.23509 0.016446
21	23	29	31	-6.919910 0.005814
22	23	24	25	-148.6810 0.226059
22	23	25	26	-16.35986 0.014892
22	23	26	27	-8.168743 0.005768
22	23	27	28	-6.775485 0.005522
22	23	28	29	-5.133126 0.003330
22	23	29	30	-3.108868 0.002039
22	23	30	31	-1.682285 0.001177
22	23	31	32	-2.230273 0.001557
20	24	28	32	-36.77924 0.015459
21	24	27	30	-39.63542 0.032976
22	24	26	28	-34.02938 0.027537
22	24	28	30	-17.85463 0.012142
22	24	30	32	-8.323031 0.005620
23	24	25	26	-24.48570 0.017019
23	24	26	27	-10.77283 0.006017
23	24	27	28	-8.292033 0.005034
23	24	28	29	-6.048978 0.003295
23	24	29	30	-3.572935 0.001647
23	24	30	31	-1.906365 0.000951
23	24	31	32	-2.494313 0.001165
22	25	28	31	-59.33720 0.0000000
23	25	27	29	-73.83028 0.041247
23	25	29	31	-21.21205 0.010311
24	25	26	27	-68.21086 0.119958
24	25	27	28	-37.32162 0.026494
24	25	28	29	-22.27243 0.011472
24	25	29	30	-10.42771 0.005236
24	25	30	31	-5.335724 0.003512
24	25	31	32	-6.411434 0.003702
23	26	29	32	-95.11044 0.0000000
24	26	28	30	-143.2000 0.103455
24	26	30	32	-45.44716 0.016931
25	26	27	28	-154.4158 0.194102
25	26	28	29	-79.25086 0.083308
25	26	29	30	-31.27965 0.035204
25	26	30	31	-15.92102 0.016228
25	26	31	32	-17.76615 0.013634
25	27	29	31	-105.4197 0.120950
26	27	28	29	-163.2967 0.199556
26	27	29	30	-38.93819 0.061879
26	27	30	31	-19.28714 0.017638
26	27	31	32	-18.79967 0.010938
26	28	30	32	-115.2067 0.083983
27	28	29	30	-87.59950 0.261027
27	28	30	31	-40.58421 0.023516
27	28	31	32	-36.49943 0.014873
28	29	30	31	-146.2592 0.150374
28	29	31	32	-87.58311 0.108356
29	30	31	32	-225.9183 0.262991
1	4	2	3	541.1612 0.406334
2	5	3	4	676.5489 -0.056783
3	6	4	5	1191.582 -0.216179
1	7	3	5	358.9541 0.079353
4	7	5	6	819.3728 0.0000000
2	8	4	6	409.1646 0.0000000
5	8	6	7	690.9795 -0.090122
3	9	5	7	217.4119 0.122623
6	9	7	8	650.0148 0.333345
1	10	4	7	161.0287 0.075123	
4	10	6	8	304.1982 0.078009
7	10	8	9	305.7684 0.0000000
2	11	5	8	177.2165 0.044544
5	11	7	9	365.1664 0.157230
8	11	9	10	153.5826 0.126070
3	12	6	9	203.2922 0.0000000
6	12	8	10	229.4840 0.056453
9	12	10	11	228.2726 -0.034532
1	13	5	9	111.8098 0.043138
4	13	7	10	159.5201 0.0000000
7	13	9	11	80.45102 0.043316
10	13	11	12	275.1662 0.368335
2	14	6	10	128.5163 -0.006323
5	14	8	11	127.2776 -0.002381	
8	14	10	12	170.3602 0.0000000
11	14	12	13	936.4761 0.0000000
3	15	7	11	103.1968 0.0000000	
6	15	9	12	101.7104 0.048575
9	15	11	13	393.1622 0.168897
12	15	13	14	255.8149 0.142929
1	16	6	11	72.46298 0.0000000
4	16	8	12	76.91786 0.0000000
7	16	10	13	131.6025 0.0000000
10	16	12	14	199.0623 0.075808
13	16	14	15	644.4957 1.031248
2	17	7	12	71.25340 0.0000000
5	17	9	13	71.98202 0.015819
8	17	11	14	103.5596 0.025362
11	17	13	15	95.23042 0.035772
14	17	15	16	413.6008 0.262837
3	18	8	13	69.03771 -0.001713
6	18	10	14	76.74097 0.034824
9	18	12	15	125.7022 0.061055
12	18	14	16	179.0250 0.052998	
15	18	16	17	318.9221 0.343845
1	19	7	13	65.22072 0.013846
4	19	9	14	50.06963 0.016587
7	19	11	15	81.59405 0.018011
10	19	13	16	77.61701 0.074873
13	19	15	17	374.9366 0.158469
16	19	17	18	330.3086 0.374725
2	20	8	14	53.71065 0.025672
5	20	10	15	60.69847 0.026086
8	20	12	16	76.66389 0.071499
11	20	14	17	142.3475 0.130172	
14	20	16	18	283.8778 0.302294
17	20	18	19	436.8681 0.883745	
3	21	9	15	43.04353 0.023557
6	21	11	16	68.24404 0.040006
9	21	13	17	91.31130 0.138580	
12	21	15	18	201.9295 0.168379
15	21	17	19	248.2082 0.356994
18	21	19	20	517.4465 0.619731	
1	22	8	15	44.38308 0.009533
4	22	10	16	46.53703 0.0000000
7	22	12	17	82.07553 0.035730	
10	22	14	18	134.5833 0.091294
13	22	16	19	228.3053 0.085839
16	22	18	20	253.9244 0.320069
19	22	20	21	689.7866 0.670573
2	23	9	16	34.63080 0.012271
5	23	11	17	62.16202 0.016822
8	23	13	18	76.16247 0.0000000
11	23	15	19	126.7060 0.0000000
14	23	17	20	157.9794 -0.006319
17	23	19	21	257.5750 0.114164
20	23	21	22	478.4529 0.376750
3	24	10	17	39.23597 0.009476
6	24	12	18	64.99197 0.037595
9	24	14	19	83.30828 0.0000000
12	24	16	20	101.8760 -0.002834
15	24	18	21	130.4018 -0.005459
18	24	20	22	253.0365 0.130776
21	24	22	23	657.2115 0.792108	
1	25	9	17	29.49795 0.006843
4	25	11	18	42.70471 0.010332
7	25	13	19	46.91606 0.014706
10	25	15	20	66.45828 0.037071
13	25	17	21	81.46490 0.033318
16	25	19	22	82.01589 0.061197
19	25	21	23	248.2299 0.353762
22	25	23	24	357.1144 0.378253
2	26	10	18	33.88390 0.0000000
5	26	12	19	47.72268 0.023769
8	26	14	20	51.52743 0.022061
11	26	16	21	63.08432 0.027352
14	26	18	22	77.20062 0.018220
17	26	20	23	127.7641 0.069737	
20	26	22	24	310.3396 0.292090
23	26	24	25	421.5280 0.364656
3	27	11	19	37.66175 0.0000000
6	27	13	20	43.49918 0.025193
9	27	15	21	59.80695 0.012926
12	27	17	22	61.33124 0.0000000
15	27	19	23	87.38004 0.023905
18	27	21	24	178.5298 0.071696
21	27	23	25	341.5587 0.287325
24	27	25	26	380.4998 0.350855
1	28	10	19	31.58707 0.0000000	
4	28	12	20	39.51789 0.0000000
7	28	14	21	47.68997 0.016893
10	28	16	22	55.52519 0.025956
13	28	18	23	79.82308 0.0000000
16	28	20	24	90.26804 0.035216
19	28	22	25	239.8648 0.122496
22	28	24	26	351.1231 0.276925
25	28	26	27	357.5398 0.444402
2	29	11	20	33.22987 0.036094
5	29	13	21	37.87325 0.032017
8	29	15	22	45.47048 0.082732
11	29	17	23	54.17393 0.090369
14	29	19	24	75.12399 0.086757	
17	29	21	25	123.8882 0.196592
20	29	23	26	255.4663 0.373245
23	29	25	27	237.6786 0.424400
26	29	27	28	416.8915 0.821945
3	30	12	21	32.92301 0.007722
6	30	14	22	40.17324 0.025427	
9	30	16	23	50.44901 0.017464
12	30	18	24	58.82835 0.0000000
15	30	20	25	85.96171 0.028963
18	30	22	26	184.6962 0.073808
21	30	24	27	222.2622 0.057411
24	30	26	28	225.4769 -0.013738
27	30	28	29	561.8462 0.775314	
1	31	11	21	29.89097 0.0000000
4	31	13	22	30.90803 0.007933
7	31	15	23	42.45635 0.0000000
10	31	17	24	49.22346 0.017466
13	31	19	25	74.89829 0.0000000
16	31	21	26	106.2938 0.0000000
19	31	23	27	179.3429 0.052781
22	31	25	28	188.3511 0.0000000
25	31	27	29	306.6585 0.340530
28	31	29	30	503.2356 0.639572
2	32	12	22	28.31433 0.0000000
5	32	14	23	35.29434 0.018387
8	32	16	24	40.99499 0.0000000
11	32	18	25	49.69903 0.010781
14	32	20	26	78.35942 0.017797
17	32	22	27	108.0873 0.0000000
20	32	24	28	141.3943 0.058609
23	32	26	29	148.7983 0.089837
26	32	28	30	320.6401 0.559798
29	32	30	31	321.4886 0.243206
3	4	1	2	-217.6539 0.0000000
4	5	1	2	-162.8029 -0.003220
4	5	2	3	-375.6952 0.178504
5	6	1	2	-33.08200 0.009611
5	6	2	3	-49.57051 -0.000300
5	6	3	4	-221.2960 0.094171
5	7	1	3	-135.0679 0.030577
6	7	1	2	-22.04942 0.008557
6	7	2	3	-30.33665 0.014822
6	7	3	4	-111.6161 0.054124
6	7	4	5	-424.5088 0.256163
6	8	2	4	-192.5498 0.104339
7	8	1	2	-10.78838 0.004567
7	8	2	3	-12.60966 0.005593
7	8	3	4	-37.94869 0.015821
7	8	4	5	-121.4388 0.051672
7	8	5	6	-412.8075 0.146151
7	9	1	3	-30.98310 0.008113
7	9	3	5	-196.0159 0.079494	
8	9	1	2	-3.710173 -0.000006
8	9	2	3	-3.910279 0.0000000
8	9	3	4	-10.49372 0.004109
8	9	4	5	-26.49385 0.006710
8	9	5	6	-57.11174 0.013420
8	9	6	7	-67.29484 0.018979
7	10	1	4	-80.60499 0.0000000
8	10	2	4	-15.33848 0.003344
8	10	4	6	-87.79010 0.032773
9	10	1	2	-0.302165 0.0000000
9	10	2	3	-0.278735 0.0000000
9	10	3	4	-0.668451 -0.000000
9	10	4	5	-1.592378 0.0000000
9	10	5	6	-2.675151 0.0000000
9	10	6	7	-3.055082 -0.000009
9	10	7	8	-9.757278 0.0000000
8	11	2	5	-45.59392 0.029939
9	11	1	3	-1.109221 0.000514
9	11	3	5	-4.233615 0.001188
9	11	5	7	-10.29776 0.005314
10	11	1	2	-0.275288 0.000374
10	11	2	3	-0.252978 0.000333
10	11	3	4	-0.597933 0.000814
10	11	4	5	-1.376412 0.001748
10	11	5	6	-2.239904 0.002926
10	11	6	7	-2.330491 0.002783
10	11	7	8	-5.675668 0.007224
